7,1.060425
6,1.134252
16,1.246798
14,1.309684
19,1.390693
6,1.213216
8,1.053055
9,1.221441
8,1.220152
12,1.172914
22,1.413303
14,1.194947
9,1.305475
10,1.197107
20,1.545772
2555,27.666394
9,1.150412
7,1.378855
6,1.127703
20,1.476414
13,1.345443
9,1.314041
17,1.452676
10,1.156000
14,1.268863
6,1.149019
6,1.126798
7,1.066247
12,1.322372
1034,21.213196
8,1.168499
6,1.090028
11,1.140473
8,1.211656
10,1.130904
26,1.306099
7,1.124289
9,1.213734
6,1.064219
9,1.207654
8,1.137011
11,1.152798
14,1.248464
9,1.068421
11,1.170207
11,1.128494
6,1.222353
21,1.593399
6,1.151227
27,1.486642
6,1.059851
6,1.119290
7,1.124017
11,1.228817
10,1.325829
11,1.188750
62,3.719037
8,1.141110
4518,27.255627
7,1.122850
7,1.239667
6,1.137203
6,1.042755
9,1.186676
7,1.147755
6,1.084244
9,1.147031
20,1.419912
11,1.187066
9,1.187872
19,1.455916
25,1.400639
14,1.284499
6,1.170552
17,1.288602
8,1.343419
9,1.146330
6,1.201565
7,1.122338
15,1.262917
16,1.369341
6,1.068882
149,3.241279
22,1.417149
41,1.483164
9,1.147497
6,1.128724
18,1.257209
12,1.299251
10,1.119825
9,1.357899
6,1.105148
10,1.211434
9,1.179244
7,1.095036
8,1.168949
8,1.097655
7,1.170044
8,1.244075
10,1.216426
36,2.698623
8,1.175786
96,3.727159
60,2.278853
9,1.183382
11,1.155339
18,1.293176
9,1.116896
6,1.178828
9,1.161692
6,1.119543
7,1.131514
41,1.764946
28,1.673902
11,1.481230
12,1.242562
8,1.301452
9,1.135590
7,1.132512
10,1.191485
6,1.205253
6,1.036142
11,1.194116
25,1.952279
17,1.226264
15,1.416990
8,1.233771
6,1.112009
9,1.113437
22,2.260571
6,1.164614
10,1.131128
17,1.273570
7,1.099882
12,1.123973
13,1.182938
9,1.119840
9,1.171740
6,1.117313
7,1.185973
18,1.573523
8,1.251484
13,1.565594
6,1.013296
9,1.250582
36,1.837216
12,1.517095
13,1.241771
6,1.216935
9,1.416248
8,1.240085
9,1.111472
14,1.301148
8,1.116441
12,1.343305
7,1.150515
7,1.136630
7,1.197864
16,1.268816
32,1.769616
7,1.248924
20,1.384939
12,1.117220
7,1.151841
7,1.117111
31,1.328593
15,1.251145
6,1.172385
16,1.409344
15,1.150763
14,1.244624
15,1.180026
12,1.213276
16,1.309394
10,1.262110
55,2.282775
9,1.317528
6,1.066351
10,1.063787
33,1.633184
25,1.476872
6,1.147907
8,1.110668
10,1.285261
12,1.124454
13,1.177687
7,1.132469
8,1.132274
91,3.870609
10,1.087395
32,1.487535
10,1.316747
8,1.164150
9,1.118542
7,1.108349
11,1.217219
7,1.080405
1218,15.654440
10,1.288473
14,1.117714
22,1.354144
6,1.160988
12,1.177952
10,1.172888
8,1.126553
11,1.540148
6,1.198770
6,1.080750
7,1.173426
21,1.342848
6,1.148883
13,1.247115
14,1.235451
6,1.208203
11,1.266930
7,1.083646
7,1.132404
7,1.173011
11,1.155275
8,1.227537
8,1.359188
13,1.449940
6,1.158862
12,1.128761
13,1.383183
2940,20.322885
11,1.137277
133,3.758134
6,1.170306
6,1.145113
11,1.166805
23,1.410842
17,1.363822
12,1.315721
14,1.409949
7,1.223024
41,3.356927
12,1.438166
7,1.148285
9,1.100743
8,1.283534
19,1.361052
15,1.362380
15,2.071049
6,1.112711
11,1.131181
13,1.430374
8,1.085695
6,1.227580
6,1.178254
7,1.154356
6,1.161514
11,1.363164
37,1.520737
8,1.278963
11,1.319736
9,1.144114
10,1.182637
6,1.101441
10,1.204410
8,1.226592
57,2.770429
7,1.144147
8,1.161336
9,1.271603
6,1.119048
9,1.096835
9,1.235132
6,1.112697
9,1.178432
6,1.135262
13,1.216217
18,1.355799
117,2.925143
6,1.173094
37,3.221061
6,1.107509
26,1.630081
15,1.190580
6,1.101615
6,1.100824
22,1.404843
7,1.217132
13,1.169026
6,1.144733
14,1.186310
588,7.468333
8,1.142591
6,1.230524
10,1.449970
14,1.338384
10,1.208599
9,1.290979
11,1.158212
8,1.156727
8,1.131115
9,1.227520
11,1.204476
8,1.117078
25,1.377136
7,1.327349
6,1.249530
11,1.261489
6,1.076988
7,1.224519
7,1.171833
12,1.196520
9,1.152396
6,1.054947
43,2.340026
7,1.136646
7,1.133362
2065,25.755936
14,1.151065
8,1.141487
7,1.103279
36,2.893303
7,1.173017
11,1.211919
14,1.312879
2649,24.902256
6,1.089703
6,1.049813
6,1.127875
15,1.418774
10,1.311078
26,1.551639
6,1.021918
7,1.161663
8,1.170052
7,1.200840
10,1.136360
40,1.848339
17,1.320935
67,2.220207
8,1.160985
6,1.016420
12,1.202829
17,1.290165
31,1.311988
13,1.383511
45,1.832225
6,1.034035
7,1.152448
30,1.518226
6,1.065301
11,1.204469
6,1.040655
8,1.079873
7,1.129902
9,1.256856
6,1.097087
43,1.708019
9,1.156321
19,1.412285
6,1.159205
465,18.963123
11,1.379113
7,1.048251
7,1.054521
24,1.373464
13,1.265760
16,1.248940
19,1.791054
15,1.500696
22,1.619659
25,1.492984
7,1.038947
12,1.325824
7,1.209197
14,1.122888
12,1.212830
8,1.371412
7,1.112808
24,1.249294
6,1.138836
7,1.134799
8,1.187433
20,1.364793
8,1.225582
43,1.678552
8,1.237429
24,1.233943
17,1.285815
13,1.482392
6,1.081987
19,1.244996
12,1.253991
46,2.534786
6,1.030568
15,1.768864
6,1.289415
38,2.004403
6,1.098651
12,1.271483
8,1.235461
8,1.116709
7,1.187432
27,1.459972
10,1.154537
6,1.148458
24,1.598763
6,1.063113
10,1.184546
6,1.269529
59,3.374319
15,1.476835
6,1.138008
6,1.137416
7,1.363585
9,1.369328
81,3.202096
16,1.619797
6,1.180295
6,1.068352
6,1.024940
15,1.248391
14,1.426778
11,1.497923
11,1.237891
7,1.128277
46,2.220018
7,1.312781
8,1.203901
11,1.219234
6,1.163381
8,1.145606
22,1.731260
6,1.142574
15,1.424939
25,1.530421
9,1.287747
6,1.072058
8,1.128036
7,1.200644
9,1.341885
6,1.126693
32,1.771121
33,1.247881
529,11.489774
8,1.133978
25,1.372101
7,1.118483
8,1.218100
7,1.104839
23,1.453736
7,1.266616
6,1.240283
6,1.057980
6,1.115673
53,2.137375
10,1.335704
6,1.110165
9,1.292979
9,1.379286
9,1.215565
108,2.743640
42,3.448210
17,1.407335
9,1.348336
17,1.310408
14,1.256875
32,1.308898
20,1.358979
27,1.606940
36,1.453929
6,1.011660
6,1.216952
7,1.166130
13,1.396854
6,1.138312
10,1.142479
12,1.269625
48,3.042502
6,1.133018
48,2.137017
8,1.151018
12,1.143598
19,1.317029
8,1.195907
11,1.271095
7,1.241153
9,1.184280
14,1.261309
11,1.273472
9,1.204946
17,1.388096
6,1.137914
15,1.365453
11,1.169220
6,1.109272
13,1.240025
11,1.189046
45,1.542227
8,1.171665
11,1.254123
6,1.047161
9,1.237074
8,1.208339
12,1.414944
10,1.343692
14,1.207121
8,1.112676
7,1.110399
7,1.320776
92,3.459347
8,1.231758
17,1.246170
7,1.079036
7,1.093225
118,3.609114
7,1.117079
22,1.274387
6,1.265023
7,1.275803
17,1.512179
6,1.083880
11,1.211160
14,1.177387
20,1.304555
12,1.215890
6,1.062193
18,2.061552
14,1.324556
11,1.304921
19,1.568758
14,1.283922
94,2.159199
28,1.552001
11,1.342719
22,1.248895
16,1.395143
7,1.215337
6,1.124140
17,1.555882
6,1.220457
7,1.199137
10,1.263149
8,1.224905
106,2.712335
7,1.031641
16,1.431500
10,1.257484
6,1.205664
9,1.294626
1671,30.832138
14,1.314964
11,1.120227
9,1.251582
9,1.456627
114,2.926674
11,1.165400
38,1.641904
6,1.326408
9,1.114428
7,1.348712
11,1.317828
26,1.428249
6,1.216497
7,1.176127
93,2.544242
13,1.174489
7,1.146847
7,1.044349
9,1.233833
19,1.536283
30,1.840083
9,1.237202
36,1.790523
9,1.264403
224,3.424172
167,5.229243
18,1.367299
7,1.139008
24,1.895695
8,1.118291
6,1.021539
22,1.261769
146,3.018175
18,1.163957
8,1.179598
12,1.434996
13,1.448418
29,1.646234
8,1.239540
39,2.042897
11,1.150988
9,1.146212
19,1.257082
26,1.685271
10,1.184677
29,1.675047
6,1.148242
9,1.236233
14,1.183637
13,1.259930
20,1.515707
29,2.035312
11,1.202171
11,1.284713
13,1.151986
46,2.455027
6,1.212972
19,1.422276
38,1.713210
8,1.190846
13,1.270499
13,1.067799
6,1.144146
23,1.420955
3722,20.613536
7,1.133144
12,1.328424
6,1.233195
17,1.273545
24,1.416397
11,1.234372
9,1.380376
8,1.199097
7,1.047779
8,1.411735
22,1.295193
8,1.117057
7,1.191522
12,1.175965
15,1.226279
13,1.200871
10,1.163520
8,1.218209
13,1.180101
29,1.509655
9,1.207743
15,1.279235
7,1.156954
7,1.122423
29,1.879658
6,1.067942
58,2.906281
8,1.076642
8,1.092025
7,1.105849
6,1.141139
10,1.267287
27,1.570411
6,1.043992
7,1.136126
15,1.462519
6,1.096423
7,1.114121
236,7.888895
10,1.136439
7,1.092125
6,1.110941
8,1.162546
26,1.482674
11,1.368955
424,10.249040
6,1.142730
7,1.313224
13,1.219710
9,1.146656
8,1.128235
97,3.686837
8,1.237483
9,1.192034
14,1.329629
6,1.186984
6,1.182467
16,1.755905
7,1.131994
7,1.214908
7,1.140040
7,1.157550
10,1.155471
7,1.144557
9,1.148241
7,1.130497
14,1.197354
7,1.135514
13,1.136006
18,1.487599
6,1.216902
8,1.096218
7,1.031154
305,6.095098
11,1.136749
8,1.104754
9,1.219551
41,1.353975
6,1.036147
12,1.324215
8,1.102370
10,1.177323
13,1.138636
11,1.440539
348,8.561484
11,1.293312
9,1.173965
46,1.959658
10,1.207777
8,1.217146
11,1.298533
8,1.177279
74,2.761459
7,1.240599
14,1.344667
26,1.983226
8,1.121292
7,1.190406
7,1.110866
18,1.335078
82,2.204960
7,1.136659
13,1.461763
10,1.235686
15,1.375416
7,1.084066
8,1.171564
12,1.245074
6,1.140735
14,1.198266
8,1.178620
9,1.346634
15,1.345431
82,2.313562
8,1.071355
9,1.084558
22,1.568534
9,1.116168
8,1.109485
14,1.321339
6,1.153217
1101,16.492487
30,1.373602
6,1.135728
9,1.077360
6,1.208127
7,1.040407
7,1.292339
7,1.190772
14,1.344235
6,1.122991
16,1.822664
73,1.934946
29,1.407409
6,1.150386
7,1.351732
9,1.354367
56,4.549190
9,1.226315
64,2.742274
8,1.233602
6,1.149509
6,1.116042
8,1.238356
6,1.113476
38,1.681387
8,1.072171
7,1.260865
6,1.038241
10,1.211520
8,1.124276
110,2.226525
6,1.232347
28,1.957309
9,1.223439
7,1.113643
6,1.131976
8,1.083137
9,1.251135
7,1.185675
6,1.052209
7,1.176924
12,1.294231
17,1.361033
9,1.132485
6,1.059505
7,1.134100
6,1.056888
1066,18.507480
49,2.212145
18,1.314821
13,1.285300
6,1.138044
8,1.126562
9,1.175935
11,1.328182
9,1.367240
9,1.264629
6,1.037015
144,3.269968
11,1.178358
237,7.097571
6,1.326520
6,1.091031
7,1.262076
6,1.088459
17,1.386728
15,1.250005
50,2.164334
18,1.281328
6,1.197051
6,1.183016
6,1.073804
10,1.304545
7,1.035620
16,1.526837
10,1.314446
10,1.295270
7,1.103920
6,1.115148
17,1.362037
8,1.064779
12,1.560135
17,1.224695
8,1.236832
7,1.121785
10,1.116912
7,1.336539
6,1.083360
7,1.160341
13,1.227595
80,2.556038
8,1.156861
38,1.609005
6,1.042048
7,1.106887
32,1.868112
9,1.177436
10,1.158078
17,1.276675
38,2.252116
18,1.477762
8,1.243629
33,1.501960
8,1.207043
26,1.771742
7,1.251167
9,1.359734
28,1.537519
3093,34.176069
37,2.860966
8,1.155850
17,1.373059
32,1.596495
13,1.192057
6,1.130008
31,1.477680
7,1.313327
6,1.032959
7,1.176418
12,1.291010
40,1.713405
12,1.430579
6,1.012025
6,1.249223
20,1.440497
6,1.140977
10,1.257153
8,1.050290
7,1.182488
25,1.267095
13,1.241504
6,1.152646
260,4.049235
7,1.210862
15,1.612803
7,1.185058
18,1.200062
6,1.163201
14,1.265601
6,1.135831
11,1.151734
7,1.345307
16,1.451887
13,1.133022
8,1.116108
6,1.081003
11,1.160838
14,1.219632
11,1.316219
32,1.801964
6,1.116753
19,1.296910
1036,18.177428
11,1.236287
12,1.429446
39,1.633185
8,1.297166
49,1.468651
13,1.547913
6,1.123924
12,1.301553
12,1.301527
18,1.432710
18,1.275454
8,1.130336
23,1.406970
7,1.139900
6,1.131984
6,1.104762
8,1.213420
7,1.071077
6,1.133066
10,1.115935
14,1.412153
7,1.106842
11,1.120186
6,1.033044
7,1.210613
19,1.402821
9,1.122802
363,6.433261
7,1.156314
7,1.102546
472,9.537745
50,1.589721
9,1.224103
7,1.183385
11,1.342005
6,1.065359
6,1.063071
7,1.127246
7,1.174746
7,1.091472
11,1.315167
14,1.291768
16,1.235260
111,4.889135
8,1.159756
9,1.273569
6,1.243279
7,1.172770
9,1.126980
8,1.112711
80,2.143029
7,1.205973
7,1.046803
7,1.099447
8,1.292366
13,1.262133
19,1.291965
8,1.272133
6,1.180456
19,1.780376
44,2.481049
6,1.164949
9,1.238196
6,1.046434
52,2.125135
89,2.667894
19,1.955630
7,1.178994
10,1.654741
54,1.958635
8,1.280528
10,1.392294
10,1.289256
7,1.062326
13,1.361605
6,1.126008
7,1.139758
10,1.158360
6,1.133912
19,1.630306
6,1.135610
8,1.462984
9,1.141077
121,3.547060
9,1.476659
569,14.590994
35,1.436059
23,1.580279
7,1.571389
21,1.799031
35,1.588794
9,1.215162
115,2.077871
8,1.157574
229,6.828309
9,1.124064
26,1.542555
11,1.317690
16,1.281616
10,1.355125
10,1.367447
26,1.481796
7,1.123111
41,1.507082
19,1.470272
15,1.291124
17,1.804658
6,1.047890
11,1.208181
6,1.077111
6,1.317034
9,1.244159
30,1.335877
799,16.047110
36,1.626306
8,1.171917
12,1.212617
9,1.236031
6,1.110813
15,1.178925
13,1.328533
8,1.173840
22,1.367157
8,1.113529
10,1.236485
24,1.301317
6,1.145585
23,2.090390
10,1.290652
12,1.281162
9,1.204298
8,1.199869
14,1.330308
37,1.315684
8,1.146610
8,1.125761
8,1.055987
6,1.102433
7,1.157508
7,1.141547
12,1.206589
12,1.307832
9,1.145483
7,1.036369
7,1.118658
8,1.106143
28,1.607997
6,1.157949
6,1.111601
17,1.271702
10,1.150276
41,2.390107
6,1.079983
615,13.083610
6,1.206872
47,1.784524
8,1.137881
6,1.160469
14,2.204886
8,1.153695
21,1.337314
8,1.096967
10,1.297908
11,1.151605
8,1.078010
8,1.263073
27,1.435875
7,1.329166
9,1.101815
1967,35.157341
11,1.380228
19,1.645789
6,1.088869
7,1.142242
8,1.259224
6,1.152334
16,1.273706
20,1.437182
10,1.163114
7,1.317784
39,1.431148
8,1.198440
8,1.152473
9,1.239675
7,1.082284
17,1.206519
15,1.217007
9,1.194021
6,1.005260
6,1.183400
9,1.187606
9,1.211279
10,1.246557
8,1.086476
10,1.300921
17,2.042571
8,1.044583
10,1.216055
142,4.402619
20,1.340378
12,1.185370
10,1.103423
13,1.210161
6,1.109765
7,1.073267
11,1.205183
7,1.134757
10,1.158725
10,1.265902
6,1.029176
27,1.568797
25,1.999164
6,1.043810
9,1.172579
981,13.788275
6,1.063888
52,1.868814
6,1.147490
33,2.005920
8,1.189487
7,1.048840
12,1.510484
9,1.138959
12,1.285518
15,1.196332
10,1.216681
7,1.206231
21,1.343992
24,1.358194
25,1.407341
10,1.127343
8,1.123459
19,1.123718
7,1.134499
11,1.170806
17,1.291819
6,1.123633
10,1.235961
6,1.044866
14,1.265816
7,1.184650
8,1.182817
15,1.306066
8,1.218819
6,1.194247
10,1.349728
6,1.140504
6,1.202261
18,1.366699
16,1.414693
6415,25.150829
39,1.874871
12,1.176417
33,2.233036
20,1.288429
64,1.695927
6,1.045146
8,1.138292
10,1.205221
7,1.222675
11,1.315846
6,1.097781
10,1.305949
45,1.953021
68,2.805611
56,1.584796
11,2.134842
7,1.238062
11,1.365702
8,1.061319
9,1.144916
7,1.183089
7,1.125594
14,1.317227
6,1.206860
6,1.030445
22,1.292539
6,1.226524
9,1.254775
6,1.116421
6,1.187672
33,2.198194
19,1.453239
6,1.116440
6,1.145407
8,1.099201
576,12.366026
8,1.062741
7,1.151257
16,1.260212
14,1.353726
7,1.201250
8,1.386514
8,1.188729
17,2.353848
9,1.158539
9,1.413373
17,1.312271
28,1.391012
7,1.162599
7,1.065894
8,1.037023
13,1.111226
9,1.124804
17,1.365229
11,1.301332
345,7.770616
7,1.098832
10,1.191170
9,1.214879
9,1.128622
10,1.293238
41,2.216880
20,1.263973
10,1.446456
13,1.188344
6,1.187415
1214,21.687902
14,1.257909
12,1.150652
12,1.136029
12,1.292237
58,2.630006
17,1.420673
6,1.031193
6,1.118780
11,1.155855
9,1.288236
23,1.450718
6,1.043354
7,1.142767
30,1.586842
20,1.692507
6,1.148489
33,1.781568
13,1.263089
8,1.144067
20,1.146075
15,1.252844
8,1.111416
7,1.089340
6,1.033780
11,1.148832
12,1.158338
7,1.078265
15,1.382626
8,1.233488
38,2.608477
7,1.137692
12,1.171054
25,1.458683
9,1.262857
6,1.118335
7,1.112601
10,1.267190
31,1.329188
375,4.579498
24,1.549411
7,1.333192
6,1.096763
6,1.235985
9,1.157466
24,1.351246
18,1.613552
6,1.129996
8,1.143650
11,1.486542
7,1.233542
6,1.329761
14,1.331484
11,1.198015
24,1.488878
11,1.311426
13,1.162571
6,1.220629
14,1.210480
17,1.353307
13,1.417459
10,1.140721
13,1.361723
11,1.124652
9,1.161362
7,1.183055
28,1.445445
9,1.206140
8,1.135792
11,1.232674
11,1.109417
9,1.296065
18,1.147419
28,1.893506
6,1.055573
8,1.134608
12,1.280706
8,1.205690
7,1.097910
8,1.237812
13,1.318537
6,1.107797
7,1.277280
6,1.106115
99,3.307746
7,1.232879
17,1.301104
7,1.183120
15,1.250211
14,1.183942
20,1.480381
10,1.248700
14,1.285342
7,1.087038
6,1.124154
7,1.232792
6,1.219487
6,1.144759
21,1.410400
6,1.112854
13,1.334520
8,1.099766
6,1.086863
7,1.015929
14,1.303593
6,1.106720
28,2.261906
12,1.156319
9,1.316731
7,1.348339
10,1.265927
54,2.210762
8,1.183478
9,1.041060
206,3.674879
7,1.136112
17,1.722853
9,1.195716
60,2.024500
25,1.540631
8,1.322396
7,1.208817
8,1.103200
9,1.157496
26,1.765798
6,1.109939
6,1.062667
10,1.172534
10,1.208799
10,1.188163
12,1.321997
6,1.149936
11,1.280990
37,1.843926
11,1.157353
18,1.106799
10,1.272935
8,1.195369
2293,25.144022
19,1.527917
16,1.447660
7,1.082639
6,1.337782
21,1.499211
36,1.634977
8,1.191907
8,1.116471
14,1.327112
8,1.149050
12,1.292651
9,1.176036
28,1.651451
13,1.227348
6,1.113407
31,1.522302
7,1.103068
18,1.395512
7,1.066063
12,1.234539
11,1.237412
17,1.293334
6,1.065590
8,1.125604
11,1.504885
8,1.235453
71,1.719688
94,3.048456
10,1.189863
18,1.336459
7,1.126556
65,2.495555
11,1.195323
31,1.778417
6,1.013599
7,1.132830
6,1.069838
18,1.409343
8,1.139441
16,1.236139
13,1.133792
11,1.136684
7,1.260096
6,1.037865
9,1.137117
11,1.122604
20,1.267363
18,1.540540
10,1.296253
6,1.198428
6,1.117319
20,1.253727
7,1.117251
10,1.279764
12,1.260557
7,1.407493
24,1.834614
11,1.142139
57,1.774148
7,1.224064
7,1.297882
17,1.308296
18,1.375646
6,1.194884
9,1.206010
7,1.044338
7,1.186433
10,1.237189
10,1.420097
6,1.069983
10,1.270834
18,1.192123
6,1.130061
92,2.515363
7,1.224745
14,1.497653
20,1.432259
7,1.098048
10,1.102765
9,1.293296
11,1.247944
7,1.138988
20,1.244515
6,1.173288
11,1.220644
8,1.214435
6,1.093901
9,1.173401
9,1.179102
9,1.144365
8,1.259214
6,1.133997
6,1.048744
10,1.171156
8,1.149909
9,1.140129
9,1.313959
6,1.137717
12,1.095252
6,1.071078
6,1.054652
6,1.132889
6,1.041324
7,1.127997
7,1.146224
9,1.166533
9,1.201339
57,1.579657
9,1.201813
18,1.580923
6,1.129707
74,2.164073
7,1.073932
22,1.890267
8,1.148226
11,1.158411
9,1.151354
23,2.341785
7,1.190004
98,3.762977
12,1.208719
19,1.175404
16,1.388493
18,1.364544
8,1.251643
1098,16.861155
11,1.143309
8,1.459335
9,1.227319
9,1.112757
6,1.029213
6,1.478996
10,1.116363
8,1.154618
6,1.025599
8,1.082177
20,1.514963
120,3.489991
24,1.509585
7,1.213385
6,1.089186
6,1.298429
24,1.733100
7,1.092508
16,1.789912
9,1.147310
44,2.534010
6,1.112847
10,1.132960
721,11.804874
6,1.144215
10,1.236875
9,1.193375
8,1.273382
10,1.201073
25,1.994366
18,1.461098
8,1.059227
9,1.306495
14,1.294559
6,1.094082
6,1.078667
366,6.704416
8,1.160292
23,1.536210
14,1.324585
22,1.505993
11,1.173018
8,1.275425
6,1.059034
74,3.229200
11,1.147613
10,1.202414
9,1.179320
12,1.405978
11,1.166470
6,1.110208
6,1.152343
6,1.197471
6,1.030645
11,1.125778
6,1.083828
11,1.265663
9,1.236046
6,1.141613
9,1.184709
9,1.152919
6,1.261223
35,1.759559
7,1.161560
8,1.342310
8,1.287621
13,1.412878
7,1.177396
7,1.162951
8,1.138355
69,2.472788
13,1.334585
9,1.160036
6,1.083916
6,1.248861
641,19.806905
9,1.252108
7,1.107645
6,1.120750
10,1.212021
13,1.128075
23,2.183323
8,1.165158
7,1.165520
7,1.132021
6,1.068878
10,1.248807
194,4.410394
17,1.283835
10,1.235002
12,1.726952
6,1.207432
9,1.115834
47,2.149313
77,2.498446
13,1.201048
7,1.138430
14,1.627911
7,1.023925
25,1.709112
6,1.175553
9,1.055045
41,1.929250
6,1.064086
9,1.232128
6,1.120313
7,1.067403
7,1.102306
6,1.114775
15,1.218151
10,1.198157
7,1.274789
9,1.075317
19,1.320257
10,1.262694
19,1.255820
13,1.347104
9,1.307208
7,1.135790
10,1.179231
68,2.732416
31,1.869811
6,1.122155
456,14.098241
8,1.252309
7,1.182238
6,1.143513
11,1.123916
13,1.234212
7,1.136221
7,1.178071
19,1.149818
8,1.198284
6,1.122972
8,1.315965
7,1.215221
7,1.041219
18,1.329757
18,1.323822
13,1.220385
6,1.166756
6,1.072267
4474,28.911527
6,1.116198
11,1.127135
42,2.203013
13,1.364835
30,1.660230
7,1.032508
8,1.128028
7,1.042110
11,1.445386
6,1.181338
18,1.264084
6,1.107688
86,2.306304
9,1.127008
12,1.338841
8,1.116866
6,1.090731
13,1.180512
23,1.203762
28,1.521638
84,2.870987
17,1.269842
11,1.206458
6,1.056812
14,2.257908
15,1.476032
21,1.298767
6,1.106625
39,1.436196
9,1.293811
7,1.025853
30,1.643567
7,1.161513
24,1.784507
10,1.179305
6,1.182011
33,1.496932
7,1.252035
10,1.173563
9,1.315812
8,1.119538
29,1.590435
11,1.332263
9,1.451565
7,1.111754
24,1.373736
6,1.094808
9,1.186927
6,1.138912
74,2.030259
14,1.177486
6,1.028053
9,1.172883
23,1.401657
6,1.038081
7,1.165042
28,1.633700
8,1.119866
25,1.230498
8,1.312936
10,1.148679
8,1.130331
10,1.230094
6,1.105619
15,1.328325
8,1.228081
29,1.542135
16,1.332454
12,1.104234
6,1.380006
23,1.262820
12,1.244547
6,1.173167
7,1.225587
6,1.175504
17,1.279934
7,1.140573
6,1.114312
11,1.133595
6,1.176970
6,1.075957
29,1.442226
7,1.353893
6,1.103283
12,1.120683
32,1.625498
6,1.125401
12,1.399424
7,1.042752
20,1.394642
7,1.030811
16,1.212327
11,1.191978
9,1.023471
7,1.177037
7,1.155989
7,1.257664
8,1.200235
27,1.609434
8,1.238779
11,1.382954
6,1.176638
7,1.230418
6,1.301780
13,1.304609
6,1.042780
15,1.247656
13,1.219997
9,1.138026
12,1.105087
12,1.302371
8,1.151337
9,1.177119
6,1.191225
21,1.589651
3945,18.934178
12,1.246977
9,1.221805
7,1.222657
6,1.161959
14,1.161360
6,1.193499
10,1.216957
6,1.048726
9,1.179573
26,1.601198
7,1.150219
7,1.033661
19,1.490975
24,1.624109
10,1.459054
7,1.134255
7,1.173759
20,1.350517
22,1.439669
6,1.052863
20,1.345645
8,1.055234
24,1.241317
318,4.517940
7,1.145147
9,1.375599
17,1.516767
6,1.185119
11,1.119698
46,1.941636
8,1.202299
8,1.345121
25,1.687471
9,1.369095
10,1.249173
10,1.208340
11,1.235463
8,1.273751
11,1.337115
16,1.280355
7,1.132526
13,1.240107
16,1.247285
7,1.184774
12,1.280858
16,1.502731
7,1.094559
8,1.248686
11,1.233629
6,1.287284
6,1.127901
7,1.123594
7,1.143565
148,2.396477
10,1.237201
46,1.720188
12,1.255130
12,1.229480
20,1.426839
6,1.147660
6,1.122585
8,1.233797
6,1.055447
20,1.239928
16,1.434432
27,1.370353
7,1.121046
19,1.259051
8,1.104913
11,1.156480
8,1.111673
8,1.315705
7,1.136026
10,1.196502
8,1.224530
7,1.261321
37,1.445522
7,1.306467
6,1.221712
6,1.114108
22,1.245580
6,1.156857
7,1.200666
6,1.137745
6,1.032397
8,1.225337
10,1.123034
8,1.166356
12,1.549749
8,1.039030
9,1.336625
9,1.105424
8,1.125795
6,1.103361
17,1.252769
4231,25.871141
6,1.028684
7,1.118662
28,1.519630
6,1.305201
7,1.168328
22,1.343070
8,1.129590
13,1.426537
9,1.300259
10,1.406028
7,1.095180
7,1.228393
325,12.377049
17,1.525524
30,1.425918
6,1.021574
9,1.241458
72,2.756583
9,1.163803
11,1.226285
7,1.048082
12,1.243175
8,1.241832
8,1.194862
7,1.157388
6,1.034786
8,1.237944
15,1.385465
7,1.072075
19,1.473254
8,1.405693
20,1.183150
6,1.123125
12,1.107916
6,1.063985
7,1.055683
7,1.152571
11,1.220148
15,1.162041
12,1.194999
7,1.155087
17,1.463790
12,1.254630
26,1.253614
8,1.144522
6,1.086191
110,3.300341
8,1.136022
6,1.071639
8,1.183455
6,1.178498
44,2.263947
9,1.347407
9,1.116137
6,1.103558
8,1.120241
14,1.236566
7,1.080733
10,1.235002
79,2.348121
12,1.326935
8,1.131354
16,1.246661
6,1.039605
8,1.038974
7,1.121623
11,1.213371
11,1.227875
19,1.231249
6,1.108106
11,1.160603
7,1.132973
8,1.129278
8,1.132350
6,1.181180
10,1.094727
15,1.355789
27,1.198051
12,1.128842
8,1.245743
10,1.261618
9,1.440750
9,1.228842
22,1.595247
7,1.127864
6,1.149824
6,1.147741
8,1.077430
6,1.153872
17,1.133619
13,1.267750
7,1.109296
7,1.136848
17,1.430493
655,10.112362
9,1.119032
140,3.670611
6,1.067341
7,1.170647
14,1.232895
8,1.116230
9,1.196513
148,2.746017
7,1.118119
32,1.516878
9,1.176574
17,1.158432
10,1.306127
18,1.482805
8,1.118275
27,1.306443
11,1.368308
37,1.856302
33,1.372082
8,1.187794
10,1.218876
11,1.317026
6,1.035196
22,1.225612
6,1.144540
13,1.304064
44,2.161358
9,1.128188
27,1.534211
8,1.191152
6,1.040848
10,1.151575
177,3.787302
9,1.193633
8,1.135659
9,1.221400
34,1.598657
7,1.158131
6,1.107481
6,1.066694
14,1.224948
6,1.262771
7,1.151733
6,1.108287
8,1.235793
69,2.957653
8,1.205167
11,1.319572
8,1.119012
15,1.244141
8,1.110396
16,1.524268
16,1.347284
20,1.445867
12,1.349855
10,1.246860
9,1.136568
14,1.381044
7,1.302513
8,1.155863
10,1.107095
7,1.122114
2382,21.109812
8,1.123758
6,1.216516
6,1.223777
69,1.645295
328,6.136207
8,1.234327
13,1.379644
17,1.243581
15,1.342836
8,1.147236
8,1.035858
6,1.206676
24,1.302564
22,1.402638
6,1.070282
11,1.170669
