1.25,17,0.534067
1.25,7,0.448218
1.25,1180,4.368039
1.25,58,1.449454
1.25,6,0.403167
1.25,65,1.014938
1.25,7,0.474939
1.25,20,0.687924
1.25,8,0.430527
1.25,9,0.48391
1.25,7,0.491685
1.25,735,3.294092
1.25,25,0.659495
1.25,781,2.519962
1.25,8,0.613621
1.25,12,0.523335
1.25,157,1.352807
1.25,188,1.764853
1.25,48,0.743553
1.25,12,0.570032
1.25,651,4.975425
1.25,11,0.468181
1.25,20,0.628428
1.25,27,0.64045
1.25,143,2.023132
1.25,128,1.182352
1.25,136,1.206384
1.25,10,0.519054
1.25,24,0.521525
1.25,46,0.751304
1.25,10,0.553977
1.25,9,0.454367
1.25,15,0.573084
1.25,448,2.346617
1.25,498,4.272574
1.25,17,0.534295
1.25,7,0.460384
1.25,6,0.375559
1.25,147,1.732002
1.25,103,1.143132
1.25,17,0.516699
1.25,50,0.752703
1.25,465,3.0007
1.25,302,1.752439
1.25,11,0.664403
1.25,160,1.770844
1.25,37,0.802918
1.25,60,1.076506
1.25,6,0.493946
1.25,6,0.407938
1.25,50,0.802798
1.25,267,2.894099
1.25,223,1.958341
1.25,36,0.635139
1.25,8,0.407651
1.25,30,0.872563
1.25,21,0.764127
1.25,161,1.250942
1.25,111,1.536418
1.25,432,2.838033
1.25,21,0.833135
1.25,832,2.974694
1.25,283,3.172607
1.25,14,0.546995
1.25,25,0.759169
1.25,28,0.531838
1.25,658,4.152469
1.25,76,0.975991
1.25,11,0.502525
1.25,8,0.420913
1.25,180,2.743732
1.25,48,1.00125
1.25,6,0.385168
1.25,41,0.674311
1.25,19,0.615902
1.25,187,1.81629
1.25,25,0.740499
1.25,17,0.655741
1.25,10,0.411448
1.25,81,0.927386
1.25,612,3.648424
1.25,18,0.679851
1.25,737,4.348073
1.25,8,0.453983
1.25,8,0.498915
1.25,121,1.96669
1.25,8,0.417661
1.25,42,0.8811
1.25,187,1.6366
1.25,10,0.583706
1.25,9,0.49773
1.25,59,1.326222
1.25,34,1.071916
1.25,79,0.735356
1.25,66,1.059073
1.25,35,0.705395
1.25,252,2.451949
1.25,37,1.048992
1.25,43,0.690878
1.25,12,0.512315
1.25,7,0.507728
1.25,30,0.999907
1.25,6,0.349479
1.25,581,3.332805
1.25,8,0.413492
1.25,22,0.776668
1.25,21,0.619314
1.25,242,3.161071
1.25,445,2.818008
1.25,84,0.97813
1.25,7,0.454216
1.25,31,0.634492
1.25,95,1.956887
1.25,9,0.586177
1.25,13,0.466235
1.25,76,1.799831
1.25,35,0.94736
1.25,40,0.814056
1.25,16,0.634452
1.25,65,0.776409
1.25,786,3.223933
1.25,70,1.709964
1.25,9,0.493445
1.25,8,0.371293
1.25,748,3.01769
1.25,755,3.489034
1.25,15,0.499189
1.25,9,0.524461
1.25,11,0.598515
1.25,16,0.536157
1.25,11,0.552591
1.25,542,3.394012
1.25,20,0.604562
1.25,9,0.465661
1.25,8,0.522671
1.25,12,0.506787
1.25,7,0.465604
1.25,7,0.480721
1.25,6,0.454018
1.25,427,4.745566
1.25,48,0.664413
1.25,16,0.638092
1.25,6,0.512184
1.25,1731,3.941816
1.25,226,2.324313
1.25,32,0.930705
1.25,11,0.56512
1.25,27,0.565497
1.25,303,2.217135
1.25,377,3.546104
1.25,8,0.58415
1.25,22,0.785023
1.25,174,2.732797
1.25,10,0.568948
1.25,1456,4.155143
1.25,11,0.403631
1.25,20,0.65884
1.25,21,0.753559
1.25,388,2.997756
1.25,22,0.740776
1.25,8,0.493865
1.25,365,3.665049
1.25,14,0.560779
1.25,6,0.461624
1.25,7,0.48176
1.25,16,0.578742
1.25,114,1.576202
1.25,286,2.833234
1.25,36,0.665556
1.25,24,1.061756
1.25,98,1.573594
1.25,6,0.474409
1.25,232,2.14432
1.25,967,4.173451
1.25,437,4.128609
1.25,15,0.499537
1.25,31,0.691848
1.25,15,0.589142
1.25,327,4.836272
1.25,230,1.713631
1.25,12,0.459749
1.25,7,0.559847
1.25,72,1.211054
1.25,535,3.992811
1.25,625,2.484624
1.25,31,0.784088
1.25,9,0.406974
1.25,43,0.959297
1.25,11,0.470926
1.25,36,0.587218
1.25,12,0.445567
1.25,53,0.848464
1.25,113,1.908347
1.25,25,0.752979
1.25,14,0.656295
1.25,50,1.032744
1.25,6,0.472223
1.25,7,0.49975
1.25,16,0.563816
1.25,20,0.615369
1.25,7,0.376913
1.25,9,0.490271
1.25,1152,4.652546
1.25,14,0.64447
1.25,27,0.780852
1.25,27,0.627993
1.25,7,0.382296
1.25,16,0.527938
1.25,6,0.38092
1.25,1607,3.87273
1.25,20,0.710592
1.25,12,0.675135
1.25,21,0.814726
1.25,32,0.857824
1.25,205,1.83742
1.25,55,1.201649
1.25,6,0.358236
1.25,759,2.494318
1.25,21,0.783727
1.25,969,4.19436
1.25,10,0.54036
1.25,183,1.980155
1.25,22,0.777463
1.25,10,0.454226
1.25,617,3.41899
1.25,48,0.600486
1.25,119,1.590669
1.25,371,4.85323
1.25,10,0.504447
1.25,27,1.053609
1.25,9,0.532855
1.25,6,0.445121
1.25,402,5.011152
1.25,1329,3.533549
1.25,24,0.797559
1.25,129,1.460749
1.25,26,0.573245
1.25,13,0.501325
1.25,89,1.445406
1.25,9,0.546482
1.25,6,0.443423
1.25,69,0.94611
1.25,9,0.584887
1.25,741,4.152765
1.25,99,1.559726
1.25,24,0.666669
1.25,25,0.831157
1.25,49,1.308355
1.25,32,0.850949
1.25,7,0.547038
1.25,435,3.73726
1.25,1484,3.888108
1.25,57,1.088393
1.25,35,0.843413
1.25,8,0.506948
1.25,38,0.85851
1.25,13,0.552108
1.25,328,3.791418
1.25,10,0.639355
1.25,9,0.612333
1.25,311,3.162563
1.25,34,1.199775
1.25,555,4.001697
1.25,65,1.397158
1.25,12,0.58502
1.25,397,2.435659
1.25,6,0.450653
1.25,1172,4.002356
1.25,44,0.992794
1.25,13,0.625659
1.25,140,3.035378
1.25,183,3.55572
1.25,83,1.04114
1.25,7,0.452313
1.25,11,0.413535
1.25,407,4.408959
1.25,49,0.947807
1.25,162,1.997932
1.25,27,0.67638
1.25,192,3.133755
1.25,727,3.807877
1.25,31,0.672649
1.25,44,1.198232
1.25,10,0.671031
1.25,627,3.86608
1.25,6,0.483722
1.25,16,0.851626
1.25,183,3.275236
1.25,12,0.451662
1.25,10,0.543135
1.25,131,1.906417
1.25,46,0.847882
1.25,734,3.993919
1.25,18,0.922952
1.25,179,2.788815
1.25,9,0.598096
1.25,1302,4.308701
1.25,126,1.439056
1.25,47,1.368691
1.25,539,3.827418
1.25,15,0.761995
1.25,32,0.715167
1.25,268,3.1022
1.25,8,0.411003
1.25,184,1.945821
1.25,197,2.604078
1.25,330,2.935451
1.25,11,0.524978
1.25,150,2.217926
1.25,705,3.93667
1.25,37,1.053215
1.25,13,0.452974
1.25,466,3.460486
1.25,7,0.532436
1.25,24,0.651356
1.25,242,2.503678
1.25,6,0.439014
1.25,680,3.337326
1.25,346,3.466328
1.25,6,0.374745
1.25,77,1.423195
1.25,122,1.964327
1.25,7,0.415368
1.25,121,1.364306
1.25,6,0.408765
1.25,14,0.413261
1.25,7,0.558887
1.25,765,3.440092
1.25,6,0.642741
1.25,190,2.521082
1.25,7,0.381158
1.25,21,0.637599
1.25,7,0.410669
1.25,742,3.016547
1.25,12,0.538063
1.25,12,0.625398
1.25,6,0.544988
1.25,76,1.282108
1.25,29,0.920993
1.25,24,0.644137
1.25,6,0.412577
1.25,227,2.3493
1.25,18,0.699766
1.25,92,1.540492
1.25,52,0.939377
1.25,7,0.482046
1.25,12,0.473152
1.25,17,0.512574
1.25,19,0.684034
1.25,206,2.382947
1.25,6,0.481225
1.25,538,3.624559
1.25,623,4.203362
1.25,1398,5.090785
1.25,41,1.06128
1.25,508,3.955384
1.25,24,0.616637
1.25,10,0.397314
1.25,7,0.462167
1.25,21,0.691789
1.25,169,1.774935
1.25,9,0.419048
1.25,280,2.292597
1.25,8,0.405179
1.25,1605,4.348036
1.25,84,0.759998
1.25,6,0.349456
1.25,1105,3.511983
1.25,41,0.719841
1.25,58,1.152889
1.25,527,5.547399
1.25,144,1.389982
1.25,36,0.784047
1.25,663,2.991061
1.25,80,1.160069
1.25,12,0.49931
1.25,94,1.012528
1.25,85,1.498327
1.25,10,0.37052
1.25,10,0.568568
1.25,11,0.448107
1.25,6,0.434938
1.25,415,1.916593
1.25,15,0.63401
1.25,315,3.214289
1.25,198,2.787921
1.25,6,0.490902
1.25,96,1.33541
1.25,6,0.401331
1.25,11,0.490453
1.25,481,2.352902
1.25,9,0.489719
1.25,9,0.526117
1.25,26,0.706604
1.25,19,0.491447
1.25,151,1.477504
1.25,30,1.18791
1.25,1144,3.551934
1.25,12,0.502967
1.25,774,3.86236
1.25,7,0.426349
1.25,484,2.808971
1.25,462,3.823876
1.25,583,4.330333
1.25,15,0.62677
1.25,260,3.164071
1.25,8,0.446211
1.25,38,0.84064
1.25,17,0.622306
1.25,42,0.687436
1.25,13,0.517593
1.25,14,0.675641
1.25,38,1.05113
1.25,46,0.907584
1.25,13,0.628242
1.25,249,2.501176
1.25,10,0.454065
1.25,30,0.879529
1.25,318,3.64267
1.25,6,0.589505
1.25,263,2.806317
1.25,879,4.022187
1.25,43,0.701394
1.25,634,3.730751
1.25,7,0.522574
1.25,14,0.661405
1.25,6,0.439683
1.25,9,0.449355
1.25,16,0.471426
1.25,199,1.566885
1.25,196,2.828173
1.25,9,0.492388
1.25,6,0.393772
1.25,24,0.688924
1.25,121,0.851107
1.25,18,0.634066
1.25,223,2.960106
1.25,78,1.169477
1.25,310,3.28322
1.25,64,1.226527
1.25,6,0.493634
1.25,13,0.493497
1.25,17,0.680484
1.25,12,0.507655
1.25,22,0.564111
1.25,320,2.614008
1.25,12,0.430941
1.25,256,1.956051
1.25,119,1.908057
1.25,410,3.163637
1.25,26,0.761844
1.25,200,2.643043
1.25,18,0.530313
1.25,651,4.201223
1.25,8,0.508069
1.25,46,0.697633
1.25,12,0.534846
1.25,125,1.832668
1.25,41,1.009151
1.25,34,1.386957
1.25,11,0.610333
1.25,7,0.496468
1.25,159,1.190615
1.25,39,0.667418
1.25,307,3.907926
1.25,6,0.51729
1.25,539,5.144503
1.25,176,3.100703
1.25,33,1.317315
1.25,16,0.774657
1.25,22,0.732167
1.25,474,4.232789
1.25,15,0.64757
1.25,10,0.706334
1.25,322,3.707482
1.25,13,0.605874
1.25,27,0.783766
1.25,320,1.807406
1.25,1476,4.68494
1.25,236,3.381715
1.25,25,1.11899
1.25,7,0.456172
1.25,79,1.349853
1.25,6,0.472687
1.25,617,3.765109
1.25,377,3.628328
1.25,32,0.92832
1.25,6,0.492407
1.25,414,4.880979
1.25,48,0.81821
1.25,9,0.47198
1.25,46,1.075952
1.25,223,2.272121
1.25,6,0.557567
1.25,375,4.324962
1.25,21,0.949761
1.25,16,0.714478
1.25,13,0.497659
1.25,6,0.411556
1.25,35,1.506974
1.25,267,2.21763
1.25,7,0.410156
1.25,47,1.029279
1.25,6,0.404039
1.25,10,0.470982
1.25,228,2.91802
1.25,190,1.969647
1.25,6,0.457384
1.25,557,5.119021
1.25,154,2.068675
1.25,30,0.853863
1.25,155,1.780947
1.25,160,2.029289
1.25,407,2.201465
1.25,848,4.381565
1.25,8,0.40589
1.25,955,4.856055
1.25,786,2.389789
1.25,20,0.741481
1.25,18,0.522649
1.25,30,1.073091
1.25,22,0.785529
1.25,8,0.518046
1.25,53,1.236231
1.25,120,2.538112
1.25,150,2.303892
1.25,385,4.948869
1.25,6,0.630193
1.25,26,0.797554
1.25,261,2.494062
1.25,146,1.682475
1.25,14,0.722903
1.25,274,2.414476
1.25,584,3.885048
1.25,140,3.874023
1.25,13,0.543586
1.25,9,0.466385
1.25,445,2.260845
1.25,14,0.60598
1.25,9,0.459661
1.25,75,1.682761
1.25,14,1.103091
1.25,7,0.374078
1.25,6,0.478361
1.25,7,0.452488
1.25,6,0.489285
1.25,687,3.830796
1.25,226,2.352829
1.25,317,4.679782
1.25,1362,4.135132
1.25,17,0.725817
1.25,130,3.148733
1.25,314,3.031071
1.25,1342,6.234454
1.25,36,1.089076
1.25,291,2.465278
1.25,357,3.151219
1.25,1169,4.559494
1.25,14,0.452763
1.25,1056,6.753538
1.25,11,0.478832
1.25,870,4.170473
1.25,10,0.802839
1.25,156,1.915416
1.25,54,1.574468
1.25,186,1.656868
1.25,76,2.508878
1.25,60,1.783849
1.25,156,3.10917
1.25,194,2.138105
1.25,177,3.693736
1.25,204,3.277565
1.25,238,4.555128
1.25,10,0.78376
1.25,302,4.993291
1.25,371,5.043959
1.25,140,1.464038
1.25,250,3.596134
1.5,16,1.122196
1.5,28,1.425544
1.5,29,1.080582
1.5,35,1.264429
1.5,40,1.116082
1.5,42,1.012374
1.5,6,0.467472
1.5,50,1.084461
1.5,8,0.360437
1.5,60,1.447497
1.5,68,1.575678
1.5,80,1.491273
1.5,15,0.500487
1.5,17,0.766221
1.5,6,0.406183
1.5,7,0.417213
1.5,121,1.462221
1.5,124,1.547772
1.5,143,1.678011
1.5,7,0.403897
1.5,23,0.797538
1.5,215,3.118075
1.5,10,0.469966
1.5,374,4.087015
1.5,9,0.453873
1.5,28,0.548536
1.5,17,0.470296
1.5,10,0.524008
1.5,7,0.520902
1.5,71,1.182618
1.5,404,4.146136
1.5,47,1.127649
1.5,7,0.400025
1.5,16,0.606111
1.5,707,5.528359
1.5,293,2.774531
1.5,6,0.404757
1.5,14,0.655932
1.5,16,0.732659
1.5,7,0.391922
1.5,11,0.554409
1.5,127,1.700087
1.5,23,0.848726
1.5,7,0.405353
1.5,11,0.530495
1.5,886,6.795484
1.5,37,1.015443
1.5,944,4.823128
1.5,27,0.76958
1.5,7,0.637873
1.5,13,0.508756
1.5,10,0.505455
1.5,19,0.466043
1.5,12,0.499733
1.5,14,0.519636
1.5,76,1.17488
1.5,28,0.694269
1.5,101,1.974409
1.5,6,0.404597
1.5,275,1.412567
1.5,6,0.364006
1.5,15,0.620793
1.5,14,0.460024
1.5,52,1.801274
1.5,24,0.87612
1.5,7,0.553528
1.5,66,1.229655
1.5,115,2.399266
1.5,19,0.702053
1.5,12,0.396224
1.5,86,0.852704
1.5,689,5.063413
1.5,10,0.58802
1.5,1292,4.945195
1.5,63,1.211547
1.5,12,0.516253
1.5,24,0.616775
1.5,81,1.157483
1.5,27,1.209124
1.5,17,0.622581
1.5,117,1.303424
1.5,62,1.748424
1.5,11,0.485563
1.5,213,2.907955
1.5,22,0.808618
1.5,588,4.850022
1.5,31,1.168141
1.5,12,0.559449
1.5,21,0.711266
1.5,23,0.823662
1.5,8,0.563816
1.5,183,2.133957
1.5,6,0.759892
1.5,11,0.536366
1.5,525,4.615641
1.5,65,0.825475
1.5,7,0.390959
1.5,341,5.014695
1.5,1731,8.930632
1.5,6,0.42217
1.5,26,0.600415
1.5,26,0.653761
1.5,18,0.651588
1.5,12,0.740483
1.5,11,0.611678
1.5,41,0.796218
1.5,79,1.214273
1.5,12,0.426244
1.5,13,0.667916
1.5,1294,5.665822
1.5,7,0.49981
1.5,121,1.299766
1.5,21,0.610289
1.5,20,0.90722
1.5,8,0.483494
1.5,109,1.035389
1.5,419,5.43838
1.5,20,0.925574
1.5,12,0.41442
1.5,8,0.507127
1.5,52,1.86445
1.5,27,0.761434
1.5,26,0.787863
1.5,1523,9.093387
1.5,9,0.58591
1.5,21,0.540456
1.5,25,0.847509
1.5,13,0.602271
1.5,516,4.866044
1.5,8,0.65036
1.5,128,1.632649
1.5,37,0.925154
1.5,57,1.229275
1.5,426,4.397102
1.5,64,1.327087
1.5,8,0.447324
1.5,2301,5.979325
1.5,619,4.62199
1.5,7,0.447959
1.5,12,0.515897
1.5,20,0.850564
1.5,899,5.469466
1.5,66,1.185393
1.5,8,0.416472
1.5,228,1.69985
1.5,12,0.545167
1.5,67,1.46895
1.5,145,2.549355
1.5,7,0.506235
1.5,6,0.373537
1.5,391,4.46294
1.5,6,0.382306
1.5,9,0.737103
1.5,8,0.413678
1.5,76,1.058758
1.5,14,0.407363
1.5,24,0.587302
1.5,1444,5.922544
1.5,21,0.62503
1.5,14,0.76785
1.5,15,0.710382
1.5,157,2.481416
1.5,50,0.901586
1.5,43,1.26863
1.5,8,0.456168
1.5,13,0.474565
1.5,103,2.451558
1.5,30,0.6711
1.5,8,0.371356
1.5,573,4.888621
1.5,10,0.69103
1.5,1372,5.806181
1.5,10,0.503904
1.5,20,0.617469
1.5,95,1.244705
1.5,9,0.6012
1.5,309,3.896008
1.5,40,0.60729
1.5,7,0.402349
1.5,6,0.426819
1.5,926,4.739792
1.5,6,0.408023
1.5,560,6.984972
1.5,10,0.473942
1.5,10,0.476817
1.5,6,0.402343
1.5,6,0.448556
1.5,58,1.189136
1.5,11,0.449436
1.5,129,2.728675
1.5,7,0.502025
1.5,30,0.73302
1.5,30,0.479075
1.5,232,3.503273
1.5,383,3.604841
1.5,13,0.45731
1.5,20,0.49117
1.5,318,2.873368
1.5,8,0.529107
1.5,1079,5.391124
1.5,427,5.384363
1.5,70,1.613896
1.5,9,0.439258
1.5,306,2.271957
1.5,6,0.399727
1.5,70,2.089061
1.5,839,7.106891
1.5,10,0.502687
1.5,289,2.300752
1.5,279,4.11885
1.5,6,0.430958
1.5,89,1.703435
1.5,9,0.471879
1.5,6,0.482258
1.5,13,0.571968
1.5,13,0.618325
1.5,294,4.215023
1.5,45,0.714126
1.5,267,3.130934
1.5,182,1.728168
1.5,13,0.597613
1.5,196,1.178858
1.5,964,8.025791
1.5,12,0.428781
1.5,55,1.250478
1.5,27,0.63151
1.5,28,0.86228
1.5,28,0.609351
1.5,35,0.644511
1.5,9,0.521646
1.5,847,6.295422
1.5,11,0.584064
1.5,36,0.610813
1.5,632,6.256389
1.5,354,4.120663
1.5,24,0.610113
1.5,169,1.503216
1.5,844,4.251124
1.5,114,1.469601
1.5,19,0.496576
1.5,28,0.654155
1.5,11,0.423931
1.5,9,0.522022
1.5,223,2.527222
1.5,7,0.439713
1.5,9,0.465094
1.5,7,0.450684
1.5,8,0.62793
1.5,6,0.41517
1.5,206,2.934463
1.5,10,0.453661
1.5,21,0.518096
1.5,46,1.193712
1.5,447,5.920492
1.5,41,0.730905
1.5,120,1.442476
1.5,6,0.417639
1.5,8,0.418853
1.5,1415,7.528109
1.5,6,0.503486
1.5,12,0.884559
1.5,16,0.535991
1.5,22,1.329774
1.5,7,0.513265
1.5,54,1.079302
1.5,714,5.793424
1.5,6,0.447652
1.5,7,0.609418
1.5,7,0.430525
1.5,36,0.796532
1.5,668,5.241322
1.5,18,0.732907
1.5,19,0.684744
1.5,300,4.359252
1.5,2852,7.574142
1.5,166,2.3512
1.5,7,0.348511
1.5,239,4.5394
1.5,6,0.389106
1.5,13,0.544886
1.5,32,0.810037
1.5,61,1.41373
1.5,10,0.458806
1.5,28,0.64862
1.5,345,5.254344
1.5,8,0.376667
1.5,22,0.628548
1.5,39,0.880476
1.5,23,0.666842
1.5,12,0.620551
1.5,7,0.466144
1.5,107,2.050103
1.5,15,0.782924
1.5,14,0.583662
1.5,54,0.750127
1.5,10,0.503769
1.5,14,0.496811
1.5,16,0.633391
1.5,28,0.761816
1.5,104,2.110289
1.5,21,0.765289
1.5,10,0.535432
1.5,466,5.947325
1.5,50,1.226145
1.5,37,1.059609
1.5,251,2.18107
1.5,931,8.605856
1.5,28,0.681279
1.5,12,0.520699
1.5,37,0.72033
1.5,3662,9.32129
1.5,137,2.58702
1.5,9,0.419334
1.5,12,0.4653
1.5,57,1.053242
1.5,103,1.273344
1.5,54,1.254468
1.5,46,1.382537
1.5,42,1.245053
1.5,13,0.622621
1.5,33,0.96457
1.5,6,0.371568
1.5,16,0.628052
1.5,37,0.794178
1.5,19,0.520213
1.5,605,3.517391
1.5,10,0.560271
1.5,51,0.75233
1.5,1707,8.146887
1.5,58,1.022111
1.5,12,0.855057
1.5,17,0.518722
1.5,14,0.404058
1.5,20,0.7348
1.5,10,0.434843
1.5,16,0.728807
1.5,6,0.432232
1.5,27,0.796189
1.5,118,1.656346
1.5,136,4.289321
1.5,579,3.661078
1.5,64,0.898992
1.5,169,2.739906
1.5,2075,5.429012
1.5,154,1.334396
1.5,6,0.360655
1.5,9,0.415662
1.5,9,0.469624
1.5,19,0.532369
1.5,6,0.378169
1.5,68,1.217615
1.5,16,0.716042
1.5,252,2.001435
1.5,15,0.520687
1.5,25,0.548781
1.5,8,0.51753
1.5,26,0.814316
1.5,6,0.457618
1.5,37,0.924639
1.5,96,1.100331
1.5,2116,10.541816
1.5,57,1.123699
1.5,84,0.932282
1.5,15,0.599061
1.5,1802,5.758253
1.5,308,2.69458
1.5,9,0.421816
1.5,6,0.411699
1.5,7,0.394333
1.5,6,0.454675
1.5,8,0.453847
1.5,23,0.680524
1.5,11,0.421535
1.5,17,0.609669
1.5,7,0.428053
1.5,11,0.450369
1.5,65,0.858241
1.5,16,0.64914
1.5,2478,7.126734
1.5,124,1.387965
1.5,21,0.450212
1.5,10,0.5699
1.5,9,0.536927
1.5,8,0.423261
1.5,191,2.040276
1.5,270,2.399114
1.5,607,4.135087
1.5,6,0.341758
1.5,33,1.061793
1.5,16,0.581094
1.5,15,0.448958
1.5,9,0.410083
1.5,6,0.408798
1.5,525,3.175382
1.5,115,1.204706
1.5,12,0.609721
1.5,27,0.465055
1.5,29,0.50339
1.5,28,0.816269
1.5,6,0.383488
1.5,74,0.707186
1.5,25,0.814976
1.5,871,5.105146
1.5,17,0.483732
1.5,16,0.444121
1.5,13,0.425685
1.5,14,0.426227
1.5,6,0.506126
1.5,286,3.585849
1.5,65,1.183735
1.5,7,0.497857
1.5,19,0.575403
1.5,16,0.449473
1.5,487,4.818978
1.5,3894,8.506163
1.5,256,1.915589
1.5,14,0.615309
1.5,8,0.35504
1.5,11,0.434872
1.5,114,0.967218
1.5,10,0.424012
1.5,29,0.729476
1.5,16,0.453194
1.5,407,3.129158
1.5,1180,4.19257
1.5,113,0.936953
1.5,15,0.484908
1.5,21,0.52582
1.5,459,2.955286
1.5,28,0.678208
1.5,49,0.743849
1.5,320,1.720151
1.5,1362,4.376021
1.5,8,0.391706
1.5,2441,6.177647
1.5,7,0.370145
1.5,27,0.661285
1.5,13,0.540529
1.5,25,0.578746
1.5,15,0.605416
1.5,15,0.476377
1.5,20,0.606362
1.5,20,0.563869
1.5,9,0.360896
1.5,268,1.787776
1.5,13,0.547766
1.5,666,6.174744
1.5,29,1.088207
1.5,27,0.577951
1.5,872,2.933198
1.5,149,1.382129
1.5,226,1.545978
1.5,16,0.593498
1.5,9,0.373321
1.5,15,0.461712
1.5,93,1.283383
1.5,19,0.558076
1.5,599,3.392069
1.5,7,0.400953
1.5,57,1.196931
1.5,9,0.42766
1.5,6,0.334821
1.5,13,0.466753
1.5,112,2.187489
1.5,581,3.589255
1.5,11,0.533198
1.5,32,0.62078
1.5,22,0.636553
1.5,22,0.666692
1.5,128,2.724045
1.5,797,4.871817
1.5,914,6.85869
1.5,355,2.880421
1.5,239,5.813234
1.5,903,5.327109
1.5,4299,6.480809
1.5,344,4.560678
1.5,75,3.214651
1.5,214,1.990146
1.75,10,0.909068
1.75,16,1.010076
1.75,19,1.438597
1.75,24,1.308694
1.75,26,1.565801
1.75,37,1.042064
1.75,12,0.525188
1.75,57,1.727419
1.75,63,1.408577
1.75,67,1.030455
1.75,94,1.830077
1.75,9,0.628836
1.75,129,2.144644
1.75,134,1.439246
1.75,137,1.8384
1.75,146,2.013097
1.75,8,0.511496
1.75,210,2.403937
1.75,62,0.777081
1.75,10,0.416126
1.75,249,3.033613
1.75,6,0.35151
1.75,77,0.734499
1.75,127,1.994091
1.75,28,0.55657
1.75,8,0.468634
1.75,22,0.435912
1.75,14,0.566559
1.75,14,0.513842
1.75,67,0.901977
1.75,10,0.386427
1.75,110,1.528554
1.75,39,1.043617
1.75,22,0.580299
1.75,40,0.873707
1.75,825,6.983955
1.75,13,0.374868
1.75,918,6.739181
1.75,15,0.559915
1.75,40,0.722472
1.75,21,0.611691
1.75,25,0.647386
1.75,14,0.473344
1.75,226,2.865182
1.75,16,0.427788
1.75,255,3.680673
1.75,68,1.994684
1.75,13,0.437193
1.75,51,0.807627
1.75,16,0.48348
1.75,30,0.711216
1.75,6,0.455505
1.75,43,0.812878
1.75,9,0.375145
1.75,8,0.416622
1.75,1391,9.373479
1.75,6,0.376346
1.75,15,0.420941
1.75,7,0.361894
1.75,19,0.43005
1.75,17,0.552483
1.75,6,0.413219
1.75,485,8.187812
1.75,28,0.796551
1.75,21,0.556322
1.75,10,0.615528
1.75,42,1.141416
1.75,13,0.564882
1.75,7,0.392095
1.75,14,0.699763
1.75,8,0.410237
1.75,10,0.476842
1.75,8,0.520511
1.75,9,0.427132
1.75,1277,7.634918
1.75,2050,8.530572
1.75,7,0.352535
1.75,10,0.653945
1.75,7,0.373591
1.75,7,0.37922
1.75,9,0.349059
1.75,11,0.534354
1.75,122,1.257361
1.75,30,0.941178
1.75,2232,8.717886
1.75,41,0.648069
1.75,1767,7.076081
1.75,11,0.52175
1.75,31,0.529904
1.75,20,0.380298
1.75,81,0.816271
1.75,13,0.566687
1.75,6,0.458058
1.75,22,0.493961
1.75,17,0.535753
1.75,760,8.094184
1.75,9,0.398882
1.75,1473,9.695303
1.75,91,0.575899
1.75,15,0.364688
1.75,47,0.706658
1.75,36,0.790776
1.75,15,0.500962
1.75,8,0.395114
1.75,51,0.719213
1.75,408,4.544944
1.75,187,0.910945
1.75,15,0.441331
1.75,91,1.038526
1.75,7,0.351955
1.75,83,1.289892
1.75,24,0.543778
1.75,57,0.472089
1.75,13,0.628073
1.75,10,0.460159
1.75,15,0.468821
1.75,367,2.808026
1.75,167,1.443318
1.75,111,1.25821
1.75,6,0.458792
1.75,263,1.45376
1.75,29,0.510824
1.75,18,0.416263
1.75,1950,9.845302
1.75,8,0.353869
1.75,22,0.47426
1.75,1242,3.249677
1.75,15,0.39235
1.75,10,0.542005
1.75,17,0.431405
1.75,9,0.36969
1.75,21,0.566697
1.75,8,0.350125
1.75,7,0.427167
1.75,15,0.536131
1.75,138,1.771552
1.75,27,0.525371
1.75,3452,9.579276
1.75,8,0.352465
1.75,8,0.442548
1.75,65,0.591013
1.75,15,0.416746
1.75,8,0.360464
1.75,26,0.453093
1.75,14,0.475384
1.75,6,0.365478
1.75,21,0.475793
1.75,12,0.456955
1.75,1006,3.637651
1.75,923,2.90532
1.75,23,0.488829
1.75,1541,3.756198
1.75,7,0.363316
1.75,8,0.362044
1.75,46,0.660028
1.75,8,0.379991
1.75,197,1.200739
1.75,14,0.450513
1.75,3982,7.775028
1.75,9,0.340353
1.75,8,0.35386
1.75,8,0.369808
1.75,16,0.43744
1.75,10,0.368073
1.75,13,0.401681
1.75,1012,3.201232
1.75,52,0.550697
1.75,6,0.384224
1.75,69,0.767221
1.75,1287,3.818555
1.75,10,0.403403
1.75,12,0.484975
1.75,23,0.437535
1.75,91,0.845415
1.75,31,0.475877
1.75,1951,6.164429
1.75,1146,2.525689
1.75,71,0.813963
1.75,6,0.409082
1.75,10,0.405771
1.75,12,0.363931
1.75,87,0.734908
1.75,841,2.734705
1.75,205,1.239895
1.75,64,0.48062
1.75,46,0.458159
1.75,20,0.605383
1.75,694,1.778177
1.75,29,0.42443
1.75,17,0.536072
1.75,21,0.588304
1.75,122,0.710403
1.75,9,0.38502
1.75,744,3.45347
1.75,6,0.348718
1.75,39,0.801472
1.75,25,0.456348
1.75,64,0.69087
1.75,2220,4.136961
1.75,26,0.447438
1.75,82,0.664238
1.75,93,1.004452
1.75,7,0.33586
1.75,1285,2.812362
1.75,10,0.348698
1.75,33,0.386206
1.75,65,0.491703
1.75,12,0.367091
1.75,19,0.494582
1.75,7,0.374949
