0.901247,21.655692,19.005610,7.053819,5.508978,7.805510,1.336608,1.290767,8.782120,20.086400,6.392982,0.961107,1.017885,1.240555,2.326805,39.476913,19.768526,18.712200,7.448668,0.994586
0.966579,21.917206,19.308265,7.126331,4.462272,7.739182,1.391263,1.496230,8.853881,20.282394,6.419497,0.904446,1.029871,1.116499,2.561478,40.007325,19.879621,18.971305,7.597102,1.108575
1.818195,21.940544,17.556500,6.452560,4.560745,7.782512,1.411027,1.592751,9.661451,20.791154,6.487994,0.904446,0.970214,1.225493,2.425095,40.212195,20.193739,20.677923,6.837392,1.136780
1.656683,21.940544,14.411036,5.863524,5.122279,8.349283,1.269924,1.366566,9.934257,20.726590,6.624648,0.904446,0.970214,1.030546,2.445402,40.444024,22.002322,20.581438,6.385482,1.160935
1.604835,21.881622,12.969932,6.573723,5.485615,8.593249,1.302554,1.477032,8.940831,20.837056,6.805673,0.940896,0.970214,1.137954,2.218216,40.744902,22.029531,21.273474,6.557504,1.044842
1.444351,19.616165,14.822891,5.419815,5.689721,7.733924,1.182864,1.341199,9.464815,20.969030,6.927553,0.951462,0.970214,1.176761,2.478760,41.198056,22.051480,21.662941,6.900336,0.951041
1.345803,19.892029,16.788208,5.877691,5.572576,7.923326,1.104842,1.341199,9.611371,21.112545,7.028533,1.162210,1.196758,1.059085,2.576954,41.553643,20.098309,22.067342,5.030345,0.951041
1.211223,19.802556,17.072164,5.289922,4.513786,9.223448,0.994358,1.292101,7.828843,21.224592,7.224738,1.094470,1.408836,1.042855,2.335134,41.639638,20.331921,22.908875,5.091315,0.968681
1.187525,19.731325,15.711265,5.915886,3.290550,9.274409,1.005958,1.413106,8.735218,19.102133,8.408124,0.995564,1.337159,1.149729,2.433602,41.341994,20.440077,24.370707,4.582184,1.133739
1.068773,19.924752,15.655011,6.132457,4.045816,9.480570,1.095928,1.271795,7.881712,19.138584,7.693939,1.174002,1.496078,0.931280,2.500040,37.061963,23.975513,24.627118,5.335057,0.907733
1.167073,18.795565,17.357593,5.519212,3.707838,9.055790,1.155809,1.144616,9.983444,19.407295,7.737968,1.056602,1.461092,0.931280,2.605988,37.464857,21.805485,25.057071,4.566521,1.098642
0.995380,18.861408,17.796319,5.552301,3.023001,9.188917,1.166245,1.062909,10.328686,19.318421,7.871054,1.095828,1.504061,0.941716,2.641850,37.190439,21.686968,25.269145,4.632764,1.142650
0.925307,16.975268,19.877241,5.667665,3.271977,11.022708,1.096219,1.273546,10.393539,19.592081,8.148381,1.141819,1.516896,0.941716,2.436033,37.382510,19.621713,25.484944,4.205450,1.415825
0.935717,15.585897,20.053016,5.969444,3.030013,11.155089,1.160805,1.167165,10.453091,19.621156,8.256771,1.275613,1.596713,0.977027,2.555896,38.499990,19.522142,25.750872,4.267219,1.146818
1.158998,15.751939,19.967291,6.060192,3.144733,10.058350,1.072483,1.077052,9.460045,19.922051,8.303616,1.033247,1.623317,0.987421,3.680721,38.791080,20.028623,25.897297,5.170552,1.146818
0.938788,16.026554,20.167797,6.139506,2.889924,10.175429,0.913791,0.969347,11.149637,17.841926,7.679483,1.024700,1.698463,0.987421,3.680721,39.445732,20.334439,25.577265,5.201616,1.073474
0.938788,14.423899,20.427570,6.636163,2.954185,9.238233,0.932810,0.969347,11.149637,18.101309,7.768757,1.035243,1.528617,0.997726,3.419186,35.501159,24.522472,26.929285,5.430472,1.094320
0.948632,14.630665,18.384813,6.686564,2.975946,8.314410,1.003253,1.153040,11.238545,18.369322,7.156005,1.045083,1.419781,1.039710,3.494326,36.308936,25.108688,28.885531,5.495398,1.127105
1.108363,13.239825,18.646846,6.721137,3.051348,7.482969,0.902928,1.000417,11.322215,18.275921,7.310914,1.067780,1.811510,0.935739,3.194539,32.462419,29.168134,29.804128,5.622005,1.024956
1.129878,11.915843,19.080530,6.928547,2.857792,7.709300,1.006074,1.193025,11.942892,19.379947,6.733847,0.961002,1.390406,1.052660,3.011607,32.124555,29.319185,29.978740,5.292903,0.922460
1.231891,12.413132,19.374846,8.042907,2.906723,7.709300,0.905467,1.313459,10.742477,22.144814,6.164479,1.087675,1.126229,0.947394,3.173261,32.447087,26.532755,29.773692,4.821389,0.933037
1.170105,12.481357,19.340140,7.286582,2.669346,7.835760,0.918646,1.322703,10.989235,22.766123,6.327230,1.191962,1.265842,0.976238,5.239045,32.646521,26.734843,27.076526,4.850233,0.976469
0.988894,12.454455,19.551362,6.867624,2.687286,10.225532,0.947883,1.374234,10.974121,23.115427,6.753140,1.232060,1.139258,1.020298,5.405244,32.631811,24.245108,27.216648,4.489483,0.986247
0.988894,12.429708,19.963631,6.908146,2.483471,10.371624,0.947883,1.277333,10.089251,23.871943,6.495554,0.997968,1.125964,0.918268,5.405244,32.844353,24.105190,27.068162,4.105449,1.023470
0.988894,11.186737,20.226660,10.397757,2.251195,10.566369,1.105820,1.262771,9.130319,23.997690,5.880295,0.997968,1.174733,0.978923,5.405244,32.905216,22.596398,27.208242,4.248513,1.023470
0.988894,10.122945,20.450482,10.461087,2.384473,10.707719,1.165310,2.331470,9.423806,24.761489,6.113952,0.963227,1.057260,0.978923,5.437799,32.905216,22.461269,27.295355,3.847902,1.081834
0.988894,9.203584,18.598537,10.518208,2.329510,11.154224,1.218981,2.357377,9.622632,25.685400,5.535817,1.333853,1.186354,1.253416,4.894020,34.604254,22.675827,27.397187,3.873401,1.327398
0.988894,9.489815,18.703316,10.928268,2.556430,11.441838,1.029318,2.232506,9.748000,26.010808,5.635548,1.080421,1.048575,1.128074,4.924058,34.132166,22.732213,27.580705,3.510128,1.351465
0.988894,8.656041,19.026634,9.835441,2.580810,11.495483,0.926386,2.344030,8.773200,26.146143,5.103510,0.972379,1.850725,1.191488,4.431652,31.180435,25.809871,27.711318,4.584313,1.143168
0.988894,7.790437,19.126526,10.030927,2.466683,11.723896,1.127227,2.405597,8.874859,26.146143,5.212396,0.997528,1.897230,1.202307,4.479328,31.342369,26.612000,28.009839,4.340395,1.368295
1.044777,7.308421,19.276855,11.089654,2.543467,12.317898,0.913054,2.306594,8.033321,26.287698,4.247601,0.956975,1.751520,1.248256,4.056130,31.934166,26.921356,27.825438,4.422476,1.584420
0.940299,7.633360,17.441398,11.149668,2.564941,12.548734,0.995302,1.868341,9.687905,26.348093,3.496115,1.348340,1.595695,1.260440,3.650517,34.142974,27.137528,25.178452,4.021368,1.653931
0.951426,7.734270,17.435134,10.128470,2.688146,12.649644,1.041392,1.697107,10.707019,26.484810,3.543796,1.362524,1.643144,1.454067,3.675072,36.068852,27.315468,22.660607,3.619231,1.527830
0.964479,7.877159,17.526996,10.222389,2.887078,12.730611,1.029115,1.746627,10.799226,23.967742,3.823232,1.226272,1.659573,1.672156,3.337543,36.455927,27.136039,24.829913,3.645812,1.289471
0.978034,8.285854,19.508823,10.282302,2.971375,12.799007,1.016866,3.066986,15.163587,21.625599,3.848906,1.306630,1.493616,1.485368,2.703410,32.810334,24.619380,24.960835,3.620366,1.337413
1.081632,8.528828,25.310802,10.521113,2.733879,13.109330,1.197543,2.760287,15.118691,19.845133,3.567560,1.421291,1.682888,1.501131,2.736581,33.381872,22.157442,22.581879,3.339760,1.203672
1.176554,8.627357,23.446431,8.649365,2.765386,13.187298,1.077789,2.562226,17.057769,17.860620,4.509977,1.374701,1.408335,1.537099,2.881119,33.188887,24.218112,22.483976,3.028319,1.248523
1.058898,8.704448,19.346270,8.682844,2.866730,13.320172,0.970010,2.716554,17.125687,19.792192,4.629010,1.271906,1.429604,1.424347,2.910773,35.306770,21.796301,24.158297,2.771370,1.079761
1.249819,8.879373,18.198427,7.079880,3.132952,13.746979,1.072144,2.737258,17.741083,21.591394,4.166109,1.309319,1.286643,1.445051,2.741775,35.489663,21.918381,24.293711,2.881959,1.036585
1.324803,8.236032,16.378584,8.840510,3.039109,13.905848,0.964930,2.939948,18.478649,21.651316,3.977716,1.407767,1.062055,1.300546,2.300623,35.670459,22.350605,24.429278,2.657130,1.055477
1.333363,8.375160,13.327691,8.014141,3.318321,14.061029,0.964930,3.040120,19.715846,19.728705,4.041807,3.352647,1.137294,1.170491,1.930363,36.049806,22.320135,26.069304,2.391417,0.949929
1.322839,7.610348,15.189079,8.054002,2.986489,12.654926,1.013338,2.736108,20.279722,17.856570,4.103985,3.374235,1.001359,1.230689,2.225743,36.189115,23.485239,25.900732,2.684597,0.949929
1.233040,6.849313,15.285544,8.184070,3.151024,13.213308,1.291970,2.586842,20.367018,18.298123,3.812083,3.421440,1.017494,1.107620,2.342764,36.085908,23.823148,26.181274,2.416137,0.949929
1.109736,7.120446,15.378141,8.236704,2.900183,13.381210,1.431577,2.762791,20.639498,18.405247,3.868048,3.326466,1.039689,1.128913,2.180584,36.698960,24.122693,26.769061,2.751592,0.973899
1.121718,7.192723,17.076375,7.487851,2.920329,12.043089,1.298629,2.796248,20.834722,18.543308,3.565826,3.510144,0.950211,1.034153,2.328283,36.965063,24.381360,27.248121,2.476432,1.014371
1.139990,5.826106,15.797661,7.621686,2.653972,12.107958,1.190656,3.138987,20.731048,19.412981,3.677939,3.533393,0.942060,0.995606,2.193565,36.877299,25.717312,27.558050,2.551000,1.155369
1.174088,8.251502,17.394673,7.674690,2.790063,12.085075,0.997844,2.844572,23.510798,19.516764,3.032135,3.556814,0.959525,1.006284,2.226267,29.870612,24.700252,27.534396,2.827238,1.315011
0.951012,8.264089,17.734160,9.219989,2.917507,13.720733,0.997844,2.869926,23.766024,15.869874,3.100659,2.881019,0.969265,1.009109,2.193810,30.031349,24.714666,27.799827,2.614170,1.194419
0.969530,7.610009,17.837545,9.412313,2.750102,13.794276,0.907091,2.582933,21.552639,14.365270,2.845238,3.046303,0.955193,1.046079,2.348951,30.195608,24.981677,31.252564,2.771224,1.194419
0.988128,7.045984,18.035106,8.471082,2.574356,14.503441,1.062604,2.348722,21.872189,15.291888,2.697566,3.076371,0.928920,1.176355,2.114056,30.351122,25.139312,31.481377,2.704033,1.235416
0.988128,7.096746,17.946751,8.761289,2.332808,14.471207,0.919965,2.366643,21.995070,15.380486,2.516408,3.157174,0.928920,1.310084,1.902650,30.516721,25.280168,31.454695,3.172782,1.128003
0.997637,6.387072,18.113852,8.992268,2.359927,14.553076,0.919965,2.231175,21.995070,15.793051,2.516408,3.177604,0.949351,1.224961,2.039131,30.685632,25.280168,31.349121,3.118133,0.923191
1.007225,5.965798,18.255388,9.323716,2.148854,14.553076,0.929553,1.807252,19.935797,15.938533,2.264767,3.391929,0.964976,1.276667,1.972217,27.617069,27.156177,31.236435,6.542622,0.944660
0.906503,5.369218,16.865853,9.450027,2.253830,14.684183,1.090383,1.955673,20.127265,17.971798,2.367368,2.766370,1.105582,1.594384,2.139271,27.843879,28.025383,31.559053,6.713864,1.122018
0.906503,5.125579,16.912254,9.847175,2.180605,14.851468,0.981345,1.955673,20.121288,16.174618,4.051979,2.994937,0.995024,1.472333,1.952950,28.502812,28.179342,32.025977,6.873511,1.294207
1.063036,5.489956,17.093256,9.914890,1.855960,13.648936,1.080754,2.032799,20.173319,17.470623,3.428729,2.695443,0.966831,1.412821,1.997356,28.649906,28.240421,32.260760,6.972544,1.246715
0.956732,5.598112,17.019592,8.980148,1.689190,13.654753,0.972679,2.113587,20.625866,17.660158,3.662270,2.758495,1.137981,1.423070,2.025285,28.934357,28.684641,33.434384,7.200338,1.263339
1.065190,5.038301,15.471595,8.082133,1.703952,13.733154,0.972679,2.268721,20.843352,19.030716,4.035265,2.393550,1.288700,4.417934,1.893317,29.152020,29.585826,30.230283,7.242030,1.169246
0.958671,5.345084,13.993656,7.557141,1.905709,13.819978,0.986999,2.084647,21.230311,20.232852,3.746850,1.967062,1.159830,4.449323,2.168421,29.616214,29.661434,30.161203,7.553057,1.052321
0.958671,5.510045,12.594290,6.938416,1.920457,12.437980,0.986999,1.688564,22.237368,20.733366,3.919462,2.078061,1.058595,4.626657,2.168421,29.956656,30.807640,30.413729,7.803717,1.206595
1.152931,5.542991,11.334861,6.977902,2.098321,13.591604,1.000744,1.771753,22.368276,20.993481,4.251183,1.763660,1.158054,4.776353,2.035691,30.111430,31.549807,30.719835,7.950429,1.100453
1.169187,5.610668,11.414345,7.207226,2.146037,13.741652,1.198203,1.784199,22.931613,21.106803,4.208776,1.587294,1.215433,4.912076,1.832122,30.439867,31.589108,30.758699,8.258195,1.219069
1.052268,5.944971,12.661782,6.541181,1.931433,12.367487,1.232248,1.845324,23.014383,21.005124,4.503718,1.428565,1.126403,5.511606,1.796387,30.404201,31.768247,30.973173,8.453990,1.217306
1.121403,5.980382,11.395604,6.618226,1.738290,12.399009,1.271115,1.955127,23.152116,20.810092,4.845428,1.301832,1.093614,4.615384,2.453453,30.579572,32.937572,31.287189,8.453990,1.121320
1.251883,5.563852,11.375915,6.757824,1.564461,12.870659,1.299529,2.051655,23.015498,20.926410,4.902422,0.949035,0.994894,4.153846,2.831026,31.100784,33.115525,31.449075,7.650721,0.955080
1.577688,5.606182,11.537973,6.935281,1.517368,13.164216,1.234339,2.055736,23.155088,21.038162,5.113731,0.949035,0.922571,4.332089,3.124690,31.265520,33.295825,31.673011,7.650721,0.955080
1.419919,5.638988,11.700854,6.241753,1.506050,13.254836,1.358559,2.181790,26.081203,21.201042,4.644865,0.949035,0.934654,5.938047,2.966977,31.437471,29.966242,28.685139,9.382307,0.987887
1.641382,5.725687,11.853284,5.617578,1.518325,13.767479,1.424289,2.298704,26.258521,19.186161,4.216115,0.961311,0.969017,6.147201,3.086148,33.339319,29.830718,29.160543,9.559624,0.987887
1.696277,5.954653,11.824975,5.791469,1.254617,13.843512,1.515035,2.331278,29.227838,19.133701,4.248689,0.961311,0.911692,6.186223,3.086148,33.534812,29.830718,26.400990,8.643087,0.997337
1.577752,6.366991,11.953741,4.718849,1.129156,14.056926,1.688083,2.436934,29.378616,19.426177,3.823820,0.987311,1.166630,6.316734,2.853716,33.368272,29.830718,26.661297,8.744980,0.997337
1.836306,6.524124,12.643100,4.246964,1.140635,14.345339,2.098559,2.519403,29.539778,19.528244,3.850828,1.089378,1.193106,6.421308,2.713390,36.144791,26.989481,27.255322,7.870482,0.997337
1.898008,6.647753,10.308485,3.889365,1.181755,15.316047,1.699833,2.288186,28.077484,17.669262,3.980770,1.833194,1.158254,6.583841,2.736139,36.165570,30.237470,27.098594,7.124554,0.997337
2.073106,6.729400,10.343087,3.629668,1.370569,15.426834,1.376864,2.398625,28.222858,17.778521,4.291829,1.964190,1.118983,6.951965,2.761685,36.769932,27.213723,29.784176,7.210792,1.142711
1.880266,6.172672,10.889972,3.696215,1.401873,15.609534,1.115260,2.580877,28.034492,16.486986,4.608829,1.644087,1.021183,7.087912,2.236965,38.050931,27.426774,29.710031,6.530116,0.950264
1.692240,5.555405,9.861165,3.759038,1.449860,17.044519,0.903361,2.702208,25.231043,19.061985,5.153608,1.471393,0.997852,7.258911,2.067439,38.248254,27.646076,29.272322,5.908669,1.002925
1.613480,4.999865,10.269999,3.565574,1.174387,17.004561,0.920038,2.203797,25.694155,18.962528,5.478728,1.444414,1.007856,7.322282,2.253416,38.323036,27.931404,29.429166,6.092781,0.911636
1.706721,5.238677,10.555155,2.888115,1.147564,17.368954,0.920038,2.393078,25.765507,17.567574,5.596369,1.520642,0.907070,9.958384,2.064398,38.601099,25.274045,31.045745,6.234661,0.911636
1.720993,5.238677,10.870717,2.774403,0.941087,17.368954,0.961824,2.393078,25.785292,16.685379,5.628997,1.449001,0.907070,8.962545,2.089161,38.992328,25.773462,32.840071,6.309172,0.920795
1.924559,5.351971,10.935905,2.247267,0.974722,17.533284,0.986003,2.064772,25.919027,16.898509,5.819644,1.304100,0.907070,9.552815,2.232058,39.314978,26.153727,32.649130,5.110429,0.920795
1.939209,5.047222,10.157836,2.328339,0.984526,17.862674,1.019971,2.124362,26.190902,16.819624,5.607381,1.338486,0.916584,8.645125,2.028188,39.762558,26.095008,33.866351,4.599386,0.900994
2.188852,5.047222,10.157836,2.246889,0.984526,17.962128,0.917974,2.480541,26.820154,17.194740,5.836669,1.287622,0.916584,8.819305,2.054927,40.693220,26.235058,33.720040,4.912011,1.105727
1.788273,5.047222,10.316967,2.091769,0.999831,18.098584,0.917974,2.502191,29.432092,17.285689,6.010467,1.302925,0.916584,9.060492,1.871084,42.663247,23.769592,30.348036,5.042495,1.086103
1.889415,4.285093,10.535441,1.694333,0.999831,18.541382,0.911751,2.544754,29.604488,15.557120,6.053031,1.204594,0.916584,9.309252,1.905652,43.792327,24.008017,30.749459,5.331839,1.137822
1.980529,3.972376,10.827325,1.537024,0.911972,18.766387,0.974499,2.638675,26.684682,16.424416,6.088728,1.094392,1.122009,7.583317,1.851638,46.000371,24.526269,30.907789,5.450080,1.185402
1.604228,3.575138,11.036415,1.383321,0.911972,18.766387,1.048958,2.679284,27.828876,16.644582,6.667950,1.154744,1.181756,6.824985,2.026299,46.353004,25.009389,31.383657,4.971481,1.349067
1.645881,3.687486,9.988662,1.682626,0.952751,19.006692,1.202599,3.261607,27.754215,16.647396,6.091152,1.115027,0.957222,9.894321,1.692607,46.472410,25.758162,28.245291,5.059299,1.360372
1.343706,3.758845,10.159870,4.144053,0.952751,17.106022,1.108341,2.935446,29.373635,16.718147,5.482037,1.203839,0.970237,9.074307,1.912968,46.713134,24.424023,28.554110,5.313587,1.509201
1.410125,3.657206,10.197851,4.398339,0.952751,15.497066,1.149362,2.838591,29.679399,18.100672,5.690736,1.083455,0.970237,9.187494,1.737181,46.623367,24.518079,28.711558,5.434169,1.395805
1.468744,3.682708,9.178066,4.514491,0.906839,16.187987,1.210901,2.573905,29.523317,18.177056,5.843420,1.100253,1.031657,11.375187,1.407116,48.360282,22.181478,25.840402,5.466163,1.256225
1.807877,3.314437,8.307842,4.800790,1.074752,16.910270,1.089811,2.616095,29.675468,18.351620,5.598878,1.222265,0.956800,11.493086,1.266405,48.628537,22.906954,26.112127,5.499439,1.303807
1.901467,4.027868,8.519090,4.422134,0.967277,17.218722,1.254277,2.222405,30.791353,16.516458,5.068969,1.344594,0.986779,10.417100,1.348345,44.136613,24.783943,30.432948,5.533507,1.173426
1.943715,4.051057,8.616276,4.454213,1.014957,17.406587,1.128849,2.258862,31.031404,14.947693,5.616832,1.221466,0.998455,9.375390,1.431810,44.932488,24.917991,30.591232,5.883278,1.067415
2.116189,3.865021,8.823572,4.361073,0.956801,17.499866,1.407459,1.842717,31.283223,15.190303,5.689342,1.342519,0.998455,9.648426,1.288629,45.504925,24.986236,30.762657,5.930924,0.976771
2.203824,4.617447,8.981203,4.470729,0.983391,15.749879,1.459144,1.842717,31.469822,15.558701,5.739890,1.393349,1.314085,10.076526,1.383830,41.418624,25.159409,34.571400,6.962297,0.988098
1.983441,4.662888,10.940239,4.543667,0.909800,16.088396,1.313229,1.977728,32.393997,15.857460,5.776449,1.608583,1.507206,10.287822,1.597842,43.492808,20.670455,34.602792,6.266067,0.988098
2.036948,4.903667,11.217479,4.571326,0.924266,17.502879,1.508319,1.992188,32.774635,14.271714,5.849143,1.697373,1.220837,10.442299,1.294252,44.785050,20.683838,35.202690,6.472380,0.928641
2.006170,5.244802,11.327637,3.702774,0.937440,17.678951,1.680919,1.452305,29.652287,17.261795,5.264229,1.742146,1.044301,10.926071,1.385740,44.482430,20.847277,35.403921,6.576504,0.941771
2.164219,5.389466,10.297075,3.702774,0.949362,16.101628,1.625192,1.458967,29.761768,17.356200,5.347188,1.855093,0.939871,12.978120,1.713765,45.571724,21.072589,29.821782,9.492917,0.923907
2.143209,4.886393,10.353227,3.752821,1.044030,16.422996,1.651832,1.470962,31.442648,15.620580,4.992843,1.669584,0.975271,13.060741,1.732954,45.571724,21.707665,30.166947,8.891311,0.989425
2.215216,3.957978,10.825642,3.438341,1.279003,16.407430,1.337984,1.483382,31.630917,15.904150,5.759471,1.502626,0.934392,10.721189,1.780411,46.067370,22.910023,30.390447,8.940712,1.025557
2.232764,3.595464,11.540307,3.475322,1.311847,20.375478,1.217843,1.495471,32.074449,16.541720,5.979106,1.412731,0.946481,10.781556,1.809301,41.739894,22.958073,30.446089,8.229213,0.936595
2.009487,3.258186,11.869680,3.127790,1.323622,20.482039,1.240111,1.211331,32.447966,16.471246,5.508237,1.271458,1.202744,11.119093,1.979794,41.953326,23.469122,30.276220,7.925455,0.949437
2.305032,2.861578,12.514061,2.940517,1.344444,22.411617,1.004490,1.315780,29.166806,16.559739,4.991181,1.271458,1.082469,14.033833,1.646949,41.619673,21.122210,30.276629,7.231235,1.161224
2.074529,2.901909,12.650940,4.650385,1.089000,20.303848,1.246709,1.328507,29.325517,16.651684,5.225803,1.144312,0.974222,14.033833,1.674884,42.167689,21.322630,30.235498,7.426655,1.067938
1.867076,3.084700,12.780801,4.841300,1.110298,20.468622,0.932443,1.076090,29.741161,16.758194,5.447638,0.926893,1.033780,14.038965,1.660359,42.167689,21.710316,30.025832,7.467505,1.170923
1.759093,2.776230,12.890989,4.904044,1.026050,23.613827,0.944913,1.233407,29.917265,16.233053,5.090078,1.015318,1.249787,12.603209,1.746360,42.681818,19.539285,30.544465,7.513244,1.240883
1.583184,2.924316,13.196718,4.440433,0.923445,23.966140,0.971705,1.325665,30.130946,16.498989,5.480541,1.029127,1.483848,13.112016,1.425736,43.210303,19.790782,31.011701,6.962349,1.273402
1.424866,2.368696,13.566449,4.545572,0.946570,24.030578,0.971705,1.226123,29.920716,16.692589,5.016985,0.926214,1.495940,13.463413,1.294196,42.893540,20.028655,30.829900,7.096633,1.428596
1.457618,2.595007,12.476795,4.091015,0.946570,24.426858,0.981195,1.226123,30.285919,17.134918,4.178211,0.935703,1.665539,13.869932,1.368499,45.683708,18.346731,31.052254,7.232259,1.428596
1.553393,2.457352,12.661313,4.255842,0.946570,24.802655,0.981195,1.237889,27.429775,18.494062,3.760390,0.953357,3.300089,14.300865,1.108484,48.593580,14.860852,31.448502,7.404707,1.449288
1.593021,2.657491,12.741856,3.527775,0.946570,25.081144,0.981195,1.260579,28.820112,18.593843,3.903880,1.008024,3.664733,12.870779,1.228204,49.225729,14.940897,31.618183,7.446498,1.812770
1.677590,2.676960,15.405325,3.703576,1.110905,25.375929,0.992893,1.233189,26.210073,23.082272,3.513492,1.022128,3.298259,12.870779,1.239183,44.189950,15.052834,31.935959,7.722287,1.720967
2.290683,2.980936,15.546706,3.307450,1.036057,25.244155,0.913987,1.219847,26.281295,23.328268,3.203335,1.103305,2.671590,16.982317,1.336253,39.980217,15.134294,31.913443,7.900748,1.805819
2.306863,2.432043,15.638880,3.721893,1.057077,25.482141,0.961526,1.230619,26.419490,23.415701,2.629764,1.204923,3.189063,17.275007,1.211788,39.715058,15.417780,32.090733,7.955817,1.625237
2.076177,2.834752,20.977098,3.828452,1.098380,23.053405,1.081003,1.248932,29.704745,18.966718,2.197147,1.293301,3.366325,17.099036,1.090609,39.926749,15.392932,26.276968,9.799902,1.673143
3.894043,2.854418,20.869036,3.967407,1.017092,23.427017,1.242463,1.349815,30.667685,19.142924,2.213586,1.308597,3.468187,17.460322,1.226837,40.137391,12.599868,26.661845,9.855428,1.355246
4.807740,2.896592,21.757184,6.207608,0.925551,18.975884,1.253761,1.491946,32.430040,19.245493,1.807937,1.070784,3.540583,18.160102,1.238860,40.961690,10.205893,27.452371,7.184607,1.376294
4.841293,3.028050,22.078548,6.370321,0.925551,19.101984,1.015546,1.355037,32.766726,19.378538,1.936248,1.251939,3.254991,18.265516,1.376519,40.689725,10.205389,27.749257,6.466147,1.151410
4.903000,3.074363,24.395558,5.733288,0.925551,19.359064,1.027399,1.242776,33.070032,17.440684,1.873200,1.463884,2.949492,18.377810,1.618248,41.064539,11.993019,25.377949,6.632265,1.211720
5.270703,2.490234,24.897822,5.771321,0.901196,19.255593,1.123257,1.362777,33.358429,17.515300,2.138806,1.350944,3.024205,18.518085,1.456423,43.831038,12.424607,23.017436,6.006204,1.222407
5.384763,2.511520,24.983631,5.228822,0.911318,17.655296,1.020041,1.226499,33.310825,15.715559,1.788353,1.215849,5.194438,20.065908,1.441234,44.720924,12.471518,20.844598,6.042347,1.132695
5.556719,2.260368,25.266025,5.438923,0.911318,17.847795,1.195112,1.103850,35.237636,14.101047,1.657053,1.456816,5.250288,19.998328,1.077937,45.439900,10.101930,21.836920,6.334926,1.287073
5.047841,2.101561,22.739423,7.706940,0.911318,18.174101,0.968041,1.006717,35.016373,16.224284,1.689071,1.180021,4.252733,17.998495,0.970144,45.084847,9.767002,22.223142,6.500781,1.434120
5.156035,2.101561,22.857943,7.754089,1.083231,14.721022,1.022745,1.017061,35.352918,14.703606,1.769904,1.128224,5.849968,17.998495,0.970144,46.501394,10.027434,23.636580,6.548595,1.434120
4.640431,1.905439,23.168445,7.866288,1.012662,13.248920,0.970196,0.929389,35.095238,13.318055,1.592913,1.176737,5.849968,18.298621,0.958488,47.859186,10.166167,23.517888,6.697286,1.437092
