0.955199,0.930813,0.974201,0.979817,0.930838,0.943194,0.986704,2.743849,0.999214,0.906877,0.940985,0.921697,10.212105,0.991623,0.955050,0.916175,0.948409,0.941337,4.524967,0.998656
0.955199,0.930813,0.974201,0.979817,0.930838,0.943194,0.986704,2.743849,1.009168,0.906877,0.940985,0.921697,10.212105,1.001577,0.964532,0.916175,0.948409,0.950819,4.524967,0.998656
0.955199,0.930813,0.974201,0.979817,0.930838,0.943194,0.986704,2.743849,1.009168,0.906877,0.940985,0.921697,10.212105,1.001577,0.964532,0.916175,0.948409,0.950819,4.524967,0.998656
0.955199,0.930813,0.974201,0.989458,0.930838,0.943194,0.986704,2.780193,1.009168,0.906877,0.940985,0.921697,10.212105,1.001577,0.964532,0.916175,0.958051,0.950819,4.561311,0.998656
0.955199,0.930813,0.974201,0.989458,0.930838,0.943194,0.986704,2.842533,0.908251,0.906877,0.940985,0.921697,10.200809,0.901419,0.964532,0.916175,0.958051,0.950819,4.561311,0.998656
0.955199,0.930813,0.974201,0.989458,0.958299,0.943194,0.986704,2.842533,0.908251,0.906877,0.940985,0.921697,10.200809,0.901419,0.964532,0.916175,0.958051,0.950819,4.588771,0.998656
0.955199,0.930813,0.974201,0.989458,0.958299,0.943194,0.986704,2.842533,0.908251,0.906877,0.940985,0.930886,10.200809,0.901419,0.964532,0.925364,0.958051,0.950819,4.588771,0.998656
0.955199,0.930813,0.974201,0.989458,0.958299,0.943194,0.986704,2.842533,0.908251,0.906877,0.940985,0.930886,10.200809,0.901419,0.964532,0.925364,0.958051,0.950819,4.588771,0.998656
0.964517,0.930813,0.974201,0.989458,0.958299,0.943194,0.996265,2.842533,0.917569,0.906877,0.940985,0.930886,10.200809,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.930813,0.974201,0.989458,0.958299,0.943194,0.996265,2.842533,0.917569,0.906877,0.940985,0.930886,10.200809,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.930813,0.974201,0.989458,0.967745,0.943194,0.996265,2.861451,0.917569,0.906877,0.959903,0.940332,10.200809,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.930813,0.974201,0.989458,1.033457,0.943194,1.006085,2.861451,0.917569,0.906877,0.959903,0.940332,10.256701,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.930813,0.974201,1.008713,1.033457,0.943194,1.006085,2.880706,0.917569,0.906877,0.959903,0.940332,10.256701,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.930813,0.983871,1.008713,1.033457,0.943194,1.015817,2.880706,0.917569,0.906877,0.969573,0.950064,10.256701,0.910680,0.964532,0.934925,0.958051,0.960080,4.588771,0.998656
0.964517,0.940387,0.993445,1.008713,1.282386,0.943194,0.940940,2.610215,0.917569,0.906877,0.969573,0.969225,10.245557,0.919805,0.974105,0.934925,0.967639,0.960080,4.588771,0.998656
1.020567,0.940387,0.993445,1.008713,1.293791,0.943194,0.940940,2.610215,0.917569,0.906877,0.969573,0.969225,10.301608,0.919805,0.974105,0.934925,0.967639,0.960080,4.588771,1.010061
1.032526,1.006194,0.903110,1.018724,1.383123,0.952615,0.950360,2.610215,0.917569,0.906877,0.979123,0.969225,10.357866,0.919805,0.974105,0.934925,0.967639,0.960080,4.588771,1.010061
1.032526,1.006194,0.903110,1.018724,1.244810,0.952615,0.950360,2.675018,0.917569,0.906877,0.979123,0.969225,10.357866,0.919805,0.974105,0.934925,0.967639,0.960080,4.667365,0.909055
0.929273,1.006194,0.903110,1.018724,1.244810,0.952615,0.950360,2.675018,0.917569,0.906877,0.979123,0.969225,10.347214,0.919805,0.974105,0.934925,0.967639,0.960080,4.667365,0.909055
0.929273,0.905575,0.903110,0.916851,1.200811,0.952615,1.006827,2.675018,0.926755,0.906877,0.979123,0.969225,10.399456,0.928992,0.974105,0.934925,0.967639,0.960080,4.667365,0.909055
