0.092944,0.475031,0.030741,0.001524,0.046057,0.017201,0.000985,3.153080,0.122357,0.029213,3.619855,0.001648,0.040885,0.090246,0.031628,11.765265,0.009410,3.541336,0.000565,0.000398
0.075843,0.479645,0.027892,0.001395,0.042139,0.014164,0.000811,2.856123,0.123791,0.021650,3.857158,0.001508,0.037407,0.093561,0.028784,11.510184,0.008609,3.531202,0.000466,0.000364
0.075971,0.485659,0.022967,0.001459,0.035135,0.011581,0.000851,3.201200,0.113261,0.022121,3.529082,0.001380,0.037681,0.102319,0.026336,11.585444,0.007825,3.555222,0.000445,0.000411
0.061996,0.438569,0.017021,0.019322,0.037064,0.029723,0.000700,3.221839,0.114061,0.017999,3.198723,0.001262,0.039724,0.103112,0.028396,11.795137,0.007909,3.614088,0.000367,0.000305
0.056723,0.442984,0.015574,0.015774,0.033911,0.024475,0.000645,3.243424,0.114825,0.029288,3.268175,0.001296,0.046168,0.106704,0.030226,11.965986,0.008430,3.246002,0.000302,0.000230
0.051486,0.469548,0.015860,0.016129,0.037005,0.021469,0.016992,3.282880,0.108841,0.028753,3.339053,0.000960,0.042241,0.107498,0.027655,11.814975,0.006248,3.318649,0.000249,0.015163
0.042664,0.429553,0.012948,0.014757,0.038366,0.017679,0.015547,3.577853,0.110692,0.030233,3.067450,0.000712,0.042246,0.113124,0.030938,11.952088,0.065862,3.341263,0.000205,0.011505
0.039035,0.390302,0.013048,0.013502,0.031292,0.017761,0.014299,3.582012,0.103095,0.033214,3.088974,0.000806,0.040814,0.104103,0.025476,12.039444,0.069763,3.362787,0.000137,0.014234
0.052622,0.396166,0.013518,0.014715,0.023401,0.016155,0.013082,3.607404,0.096285,0.030389,3.088817,0.000738,0.033509,0.094495,0.021212,12.119074,0.071536,3.356027,0.000125,0.014616
0.053016,0.361334,0.014942,0.015256,0.019086,0.014780,0.012399,3.594449,0.088095,0.027804,3.122424,0.000547,0.096375,0.097750,0.020400,12.382071,0.064807,3.346981,0.000093,0.012035
0.054458,0.365476,0.014949,0.012477,0.014145,0.013395,0.018157,3.549538,0.105877,0.027991,3.160253,0.000500,0.167580,0.080492,0.021898,12.282636,0.059295,3.369663,0.000069,0.009911
0.046292,0.367835,0.013214,0.011416,0.015052,0.012445,0.016613,3.573124,0.109141,0.033555,3.181966,0.080031,0.168704,0.073816,0.018972,12.549011,0.064659,3.381879,0.000051,0.007345
0.047679,0.373178,0.010881,0.012041,0.012395,0.010248,0.015200,3.667669,0.117371,0.098069,3.203829,0.065247,0.172943,0.075939,0.016902,12.694143,0.062588,3.446190,0.000042,0.007396
0.048711,0.373085,0.007258,0.011017,0.010206,0.008439,0.012516,3.692087,0.107388,0.109595,3.135984,0.066747,0.174376,0.077449,0.012831,12.650369,0.051538,3.469961,0.000038,0.006767
0.050444,0.381214,0.005379,0.009915,0.010412,0.008690,0.010306,3.349767,0.108086,0.115286,3.491150,0.059129,0.177295,0.078955,0.012921,12.732803,0.047154,3.458889,0.000072,0.007160
0.062171,0.389511,0.005532,0.009072,0.010086,0.008779,0.008487,3.378570,0.109725,0.117811,3.484359,0.049412,0.183378,0.065137,0.013594,12.819090,0.042718,3.442577,0.000059,0.007863
0.062576,0.320743,0.005593,0.009849,0.008123,0.007229,0.009345,3.712918,0.102906,0.122638,3.125964,0.040286,0.187713,0.066321,0.014329,12.839958,0.048984,3.464746,0.000044,0.005245
0.051743,0.324022,0.004606,0.011368,0.006020,0.005953,0.008550,3.741995,0.109894,0.124030,3.115796,0.033358,0.257346,0.060680,0.014926,12.861660,0.049760,3.487531,0.000040,0.004525
0.047359,0.296462,0.004743,0.009361,0.007448,0.004902,0.009645,3.777434,0.091751,0.112349,3.123500,0.038307,0.264725,0.055519,0.013656,13.277760,0.045528,2.793992,0.000033,0.005035
0.048546,0.298983,0.004879,0.007708,0.006133,0.004936,0.023071,3.805770,0.092883,0.083910,3.144096,0.040171,0.281483,0.051059,0.011245,13.492161,0.046931,2.582012,0.014303,0.005923
0.039975,0.275347,0.005054,0.006347,0.005329,0.004065,0.023752,4.991656,0.110722,0.070549,3.181139,0.044872,0.293260,0.053055,0.010289,12.344565,0.043539,2.599227,0.013386,0.005420
0.040908,0.268479,0.005224,0.031730,0.004875,0.003719,0.019559,5.074262,0.111931,0.065128,3.217806,0.033294,0.271442,0.054389,0.013680,12.304385,0.039836,2.570793,0.009920,0.004463
0.036673,0.734447,0.004780,0.029558,0.004461,0.003062,0.014495,4.642663,0.113327,0.061482,3.214608,0.033849,0.277497,0.044787,0.014177,12.266173,0.034085,2.588955,0.008169,0.003675
0.039167,0.671977,0.007245,0.024339,0.003673,0.002802,0.023419,4.168018,0.117888,0.062286,3.657952,0.031027,0.229662,0.046568,0.015183,12.370531,0.031186,2.618990,0.007474,0.004649
0.036161,0.676022,0.005966,0.022269,0.003059,0.002564,0.021427,4.199112,0.125970,0.051082,3.665078,0.025549,0.252872,0.042607,0.018875,12.328924,0.025680,2.591669,0.006838,0.004291
0.036646,0.680938,0.005458,0.021947,0.002519,0.002111,0.029735,4.829433,0.115996,0.046737,3.691011,0.018935,0.254853,0.038983,0.021101,11.280270,0.026080,2.956770,0.005631,0.003338
0.038269,0.551685,0.004994,0.018072,0.001680,0.001931,0.030157,4.881204,0.121641,0.042762,3.039360,0.015711,0.255351,0.035667,0.021260,11.573860,0.023862,3.221307,0.005152,0.003054
0.039208,0.549187,0.004144,0.014882,0.002387,0.001288,0.029977,4.914812,0.123912,0.039125,3.059207,0.016208,0.257473,0.036040,0.017507,11.535937,0.019922,3.243991,0.004783,0.002551
0.040624,0.552681,0.003792,0.011029,0.002184,0.001061,0.022216,4.899673,0.113372,0.039771,3.049591,0.014891,0.261873,0.035223,0.014416,11.278298,0.018228,3.235397,0.003544,0.002334
0.041517,0.457562,0.003895,0.009263,0.001998,0.000573,0.021638,4.934440,0.116266,0.042632,3.039944,0.013625,0.261179,0.031992,0.014833,11.396663,0.016677,3.275394,0.002919,0.002332
0.043231,0.463945,0.003563,0.007628,0.003002,0.000524,0.034371,4.991609,0.117247,0.069309,3.075688,0.014471,0.264837,0.023667,0.012392,11.653790,0.015259,2.984044,0.002670,0.017128
0.035599,0.467155,0.003260,0.023276,0.002225,0.000350,0.034827,6.039750,0.106495,0.070030,3.351339,0.014600,0.267870,0.025380,0.010205,10.559494,0.015400,2.651788,0.002613,0.014104
0.049850,0.466890,0.002684,0.024137,0.002044,0.000390,0.025941,6.259548,0.110357,0.071155,3.376101,0.012022,0.267463,0.023221,0.009269,10.628402,0.014090,2.393516,0.003657,0.012904
0.042427,0.475337,0.014641,0.022084,0.001515,0.000356,0.026522,6.546951,0.115124,0.066136,3.059036,0.010921,0.243310,0.023558,0.007633,10.721158,0.012250,2.421242,0.003981,0.011807
0.038758,0.434907,0.010851,0.020308,0.001247,0.000429,0.028713,6.525197,0.118511,0.053515,3.092759,0.009988,0.248849,0.024882,0.006285,10.791265,0.012236,2.442776,0.003642,0.009722
0.035907,0.437746,0.008042,0.019686,0.001027,0.000353,0.026111,6.509941,0.120451,0.048963,3.112784,0.008225,0.251138,0.023342,0.005908,10.753815,0.011905,2.436986,0.003758,0.008006
0.037760,0.447413,0.007391,0.015691,0.000940,0.000262,0.027848,5.900295,0.110205,0.036287,2.848022,0.007525,0.252787,0.025787,0.005406,11.314875,0.011982,2.714134,0.003094,0.008340
0.031093,0.444472,0.006762,0.012921,0.000907,0.000239,0.026154,5.778455,0.100500,0.029836,2.841203,0.006885,0.257524,0.026314,0.003606,11.388120,0.009866,2.681399,0.002831,0.008525
0.023043,0.450531,0.005568,0.012726,0.000847,0.013101,0.023987,5.705623,0.101959,0.027298,2.876652,0.007173,0.259507,0.027839,0.003576,11.349391,0.008124,2.674934,0.002607,0.007800
0.024797,0.457332,0.005575,0.014366,0.000775,0.011986,0.019847,5.552315,0.093287,0.022479,2.631974,0.005316,0.240568,0.025471,0.003454,11.423113,0.007433,2.930604,0.002147,0.010348
0.020355,0.457909,0.004939,0.014310,0.002087,0.012557,0.018159,5.554938,0.085352,0.020567,2.651187,0.003940,0.221095,0.023368,0.003160,11.498997,0.010880,2.899815,0.001768,0.008521
0.021793,0.461810,0.004519,0.015128,0.001909,0.013068,0.019142,5.775388,0.078092,0.019481,2.657751,0.004254,0.182061,0.021381,0.002393,11.574022,0.007257,2.619270,0.001618,0.007961
0.024928,0.464941,0.003721,0.014075,0.001572,0.012434,0.017513,5.813977,0.063869,0.026752,2.365615,0.003952,0.184428,0.019562,0.002071,11.788549,0.005976,2.561147,0.001480,0.007337
0.022808,0.475987,0.003064,0.016935,0.014060,0.011377,0.018910,5.319461,0.064073,0.024476,2.359055,0.003702,0.168742,0.020180,0.002153,12.272731,0.005467,2.590646,0.000987,0.006756
0.024346,0.484111,0.005823,0.017241,0.013019,0.014032,0.015571,5.354582,0.066668,0.020155,2.388232,0.003419,0.153022,0.027394,0.001773,12.243851,0.005584,2.585199,0.000732,0.008752
0.024962,0.487785,0.005573,0.018282,0.010720,0.012838,0.015953,5.296072,0.060979,0.018441,2.185097,0.002815,0.126006,0.028018,0.001804,12.307555,0.004598,2.582427,0.000542,0.011182
0.027549,0.491906,0.005093,0.015054,0.008867,0.024997,0.016566,5.278778,0.056907,0.024257,2.211759,0.002318,0.126944,0.025635,0.001710,12.271009,0.020341,2.651706,0.000446,0.010420
0.022685,0.489787,0.005151,0.012444,0.010169,0.024440,0.012277,5.314278,0.059986,0.017977,2.238506,0.001909,0.130048,0.027797,0.012709,11.117228,0.018616,3.755453,0.000368,0.009533
0.022988,0.504839,0.003436,0.013455,0.008373,0.022361,0.013549,5.429619,0.054884,0.044808,2.233387,0.001572,0.120066,0.025836,0.011936,10.972019,0.019117,3.742877,0.000272,0.007065
0.023161,0.455112,0.002546,0.007269,0.007661,0.020459,0.015527,5.363348,0.050255,0.045379,2.248663,0.002421,0.121836,0.026317,0.010921,10.977762,0.017491,3.767700,0.000224,0.005818
0.021191,0.468075,0.002742,0.007513,0.007419,0.017384,0.018323,5.409024,0.053896,0.041519,2.225143,0.001795,0.099544,0.021671,0.009992,10.939557,0.016043,3.793814,0.000185,0.004791
0.021825,0.482622,0.002654,0.007399,0.006884,0.019166,0.018879,6.289046,0.054646,0.034189,2.240025,0.001642,0.091077,0.021827,0.029654,9.910454,0.014678,3.837999,0.000137,0.004355
0.017972,0.487619,0.002186,0.027068,0.005669,0.021302,0.017273,6.270929,0.049998,0.031078,2.235226,0.001217,0.093471,0.018070,0.028718,9.874890,0.014785,3.882688,0.000113,0.004030
0.018117,0.440525,0.002447,0.026024,0.004668,0.017541,0.015804,6.313928,0.052226,0.028434,2.293827,0.001002,0.096414,0.013392,0.027640,9.939802,0.015147,3.833045,0.000509,0.003318
0.015042,0.400489,0.002238,0.024517,0.003459,0.016273,0.018358,6.565875,0.047784,0.030109,2.287005,0.000825,0.099564,0.015136,0.022760,9.946058,0.012659,3.407567,0.000465,0.002732
0.012387,0.590458,0.002048,0.052838,0.003165,0.015782,0.019581,6.609724,0.057128,0.031680,1.873901,0.000755,0.089629,0.017459,0.021855,10.219338,0.010424,3.412586,0.000426,0.001640
0.012505,0.599856,0.001518,0.048343,0.002606,0.013018,0.017915,6.047524,0.061573,0.026086,1.886226,0.003756,0.091581,0.017759,0.019116,10.752820,0.009477,3.471444,0.000351,0.002279
0.011479,0.542032,0.001012,0.045105,0.002815,0.013227,0.016254,6.086596,0.061817,0.029344,1.879693,0.003932,0.093580,0.014624,0.019271,10.768267,0.007804,3.495417,0.000289,0.001520
0.012060,0.862158,0.000834,0.042676,0.001878,0.013499,0.016565,6.066832,0.066851,0.029561,1.873167,0.003238,0.093504,0.015041,0.016015,9.754157,0.006426,4.110112,0.000264,0.001252
0.012609,0.859169,0.000618,0.038717,0.001546,0.012351,0.016693,6.862968,0.068275,0.027773,1.893795,0.002950,0.085126,0.013762,0.014602,8.924503,0.005880,4.057646,0.000196,0.001145
0.011450,0.872530,0.000458,0.080964,0.036307,0.011282,0.017070,6.942823,0.071824,0.028974,1.900278,0.002499,0.077535,0.012517,0.015841,9.118225,0.006440,4.089975,0.000161,0.000943
0.012556,0.793655,0.000339,0.079252,0.033218,0.013109,0.014173,6.997703,0.071707,0.027612,1.893506,0.001868,0.070940,0.014159,0.014494,9.176965,0.006727,4.043669,0.000148,0.000863
0.011513,0.806533,0.000279,0.074341,0.035440,0.011994,0.012968,7.008673,0.091355,0.025263,1.914831,0.001254,0.064906,0.012896,0.015768,8.319132,0.006941,4.855125,0.000135,0.000789
0.011659,0.805744,0.000207,0.075887,0.060887,0.009991,0.009611,6.286252,0.091966,0.023782,1.929537,0.001147,0.059257,0.011799,0.014554,8.834241,0.007340,4.912090,0.000465,0.000650
0.010667,0.804426,0.000171,0.068950,0.061374,0.009141,0.008722,5.751566,0.084144,0.019584,1.943291,0.000850,0.066595,0.010741,0.012104,8.719320,0.006716,5.416755,0.000426,0.000729
0.009760,0.802507,0.000126,0.068777,0.061826,0.007869,0.009393,6.233126,0.078122,0.017918,1.761329,0.000567,0.068081,0.008845,0.011751,8.696364,0.006161,5.015833,0.000390,0.000835
0.007233,0.805920,0.000104,0.063153,0.056567,0.008409,0.009273,6.212181,0.078935,0.014755,2.539239,0.000519,0.069364,0.007283,0.012074,7.996494,0.045449,5.049017,0.000321,0.000764
0.006618,0.808858,0.000086,0.064065,0.051756,0.005048,0.009092,6.133214,0.072348,0.012036,2.562739,0.000532,0.066572,0.006664,0.011047,8.048598,0.037953,5.037859,0.000294,0.000699
0.005450,0.814671,0.000078,0.069004,0.052235,0.004157,0.007487,6.173531,0.066194,0.038797,2.573449,0.026043,0.067417,0.004939,0.009013,8.101315,0.047050,5.121214,0.000242,0.000640
0.004941,0.819938,0.000052,0.063134,0.052914,0.002773,0.007843,6.553888,0.072968,0.038954,2.569306,0.023828,0.069359,0.004479,0.008040,8.153478,0.043048,4.641148,0.000199,0.000585
0.003629,0.735684,0.000048,0.057440,0.043572,0.002537,0.007158,6.514355,0.111402,0.039608,2.561434,0.019621,0.063588,0.004098,0.007709,8.617871,0.043688,4.206105,0.000182,0.000535
0.002988,0.673109,0.000044,0.059345,0.036110,0.002089,0.005894,6.559882,0.111725,0.088651,2.581922,0.016157,0.057614,0.003981,0.007192,8.633741,0.035975,4.220762,0.000167,0.000490
0.002461,0.618217,0.000040,0.048358,0.036925,0.002189,0.006511,5.942176,0.113057,0.085118,3.228335,0.014506,0.061245,0.003651,0.007833,8.694211,0.032598,4.248178,0.000137,0.000403
0.001824,0.559988,0.000037,0.044245,0.037362,0.001465,0.006564,5.980765,0.113948,0.081082,3.239531,0.013272,0.071650,0.003453,0.007167,8.750221,0.030244,4.192153,0.000102,0.000374
0.001669,0.512358,0.000030,0.050064,0.037724,0.001206,0.006923,5.959364,0.411724,0.074185,2.978810,0.012144,0.075587,0.002559,0.006557,8.683038,0.027515,4.219151,0.000084,0.013648
0.001527,0.517290,0.000025,0.046348,0.035941,0.001222,0.006334,6.559480,0.373090,0.067875,2.632743,0.010000,0.069158,0.002107,0.005999,8.695158,0.071924,3.860285,0.000069,0.012487
0.001539,0.524473,0.000043,0.038532,0.033002,0.001118,0.007444,6.608023,0.375496,0.055892,2.655281,0.009149,0.065291,0.001928,0.004965,8.215220,0.080654,4.177665,0.000063,0.012226
0.001408,0.388689,0.000036,0.039534,0.033307,0.000920,0.006783,6.023852,0.418320,0.082069,2.693335,0.007980,0.066386,0.001738,0.006117,8.875754,0.120060,4.204564,0.000052,0.010081
0.001159,0.391196,0.000029,0.039676,0.027426,0.000930,0.006272,5.511484,0.418170,0.083946,2.454589,0.006509,0.075453,0.001288,0.019623,9.445764,0.109848,4.231761,0.000043,0.009223
0.000955,0.357922,0.000024,0.038197,0.022584,0.001035,0.005739,6.356567,0.420753,0.085023,2.226619,0.004824,0.076759,0.001179,0.015999,8.690911,0.110521,4.209784,0.000035,0.008439
0.000786,0.332960,0.000020,0.035781,0.023373,0.000852,0.005251,5.757743,0.419422,0.086981,2.252263,0.004413,0.070230,0.000873,0.014639,8.659916,0.099287,4.773752,0.000029,0.008853
0.000719,0.341445,0.000016,0.032737,0.022159,0.000702,0.004804,5.862861,0.345372,0.087613,2.244896,0.004038,0.057071,0.000719,0.014803,8.976015,0.131741,4.318574,0.000028,0.007265
0.000658,0.345386,0.000012,0.027785,0.018122,0.000642,0.006349,5.310845,0.355612,0.079820,2.259718,0.002993,0.052217,0.000720,0.016496,9.570221,0.138888,4.349155,0.000023,0.007314
0.000494,0.377587,0.000009,0.022879,0.016363,0.000587,0.004705,5.345558,0.322582,0.081980,2.049127,0.003032,0.047776,0.000738,0.016603,9.742320,0.125805,4.303169,0.000021,0.006692
0.000449,0.378752,0.000008,0.020933,0.015373,0.000533,0.003487,5.380033,0.331791,0.084337,2.075179,0.002774,0.043525,0.000547,0.024641,9.610386,0.116703,4.288004,0.000019,0.006793
0.002125,0.381608,0.000007,0.019153,0.017816,0.000480,0.002887,5.754571,0.338988,0.077163,2.049205,0.002538,0.040615,0.000406,0.022395,9.674493,0.119433,3.923282,0.000018,0.006193
0.003525,0.350907,0.000006,0.017524,0.014670,0.000395,0.002949,5.737528,0.383938,0.079628,2.052593,0.004524,0.089770,0.000371,0.020945,9.786390,0.087657,3.917859,0.000016,0.007215
0.003243,0.351647,0.000006,0.016033,0.010872,0.000310,0.003291,5.717830,0.392285,0.081890,2.045205,0.006081,0.092549,0.000275,0.017109,9.849432,0.089946,3.943118,0.000340,0.007295
0.002670,0.359697,0.000005,0.013094,0.011168,0.000230,0.002710,5.711427,0.396822,0.068254,2.058669,0.006080,0.086020,0.000252,0.015768,9.724440,0.091846,3.968532,0.000312,0.009427
0.002443,0.362569,0.000003,0.012091,0.009917,0.000189,0.002479,5.749406,0.359460,0.062047,2.071923,0.005526,0.086595,0.000204,0.015712,9.691060,0.092684,3.996228,0.000301,0.007763
0.002235,0.363889,0.000003,0.017846,0.009074,0.000246,0.001982,5.786665,0.383708,0.056219,1.876956,0.004550,0.087689,0.000151,0.013003,9.754888,0.083568,4.191137,0.000275,0.007830
0.002045,0.332938,0.000003,0.015151,0.008302,0.000192,0.001635,5.800574,0.386970,0.046293,1.666526,0.004642,0.088859,0.000138,0.011897,9.887342,0.089250,4.219634,0.000699,0.008023
0.031574,0.335841,0.000002,0.014023,0.007531,0.000158,0.001496,5.874458,0.350573,0.045471,1.695534,0.004247,0.090167,0.000114,0.010789,9.851601,0.073400,4.251347,0.000518,0.013068
0.028888,0.343125,0.001726,0.011547,0.007752,0.000144,0.001369,6.001859,0.351727,0.041812,1.676420,0.003497,0.090747,0.000093,0.011153,9.817059,0.080154,4.278727,0.027391,0.010662
0.029483,0.346307,0.001746,0.011629,0.006384,0.000483,0.001014,6.040512,0.323820,0.038255,1.380447,0.004094,0.082205,0.000069,0.010204,9.974499,0.080373,4.296047,0.025062,0.009755
0.024278,0.349052,0.001597,0.011748,0.005162,0.000397,0.000928,6.018705,0.378020,0.089472,1.784365,0.035654,0.075213,0.000051,0.015861,10.142761,0.073694,3.950312,0.026951,0.008925
0.024817,0.351152,0.001461,0.010749,0.003826,0.000364,0.000557,6.003796,0.382673,0.097452,1.799125,0.029448,0.068196,0.000047,0.015343,10.209511,0.067560,3.936124,0.022193,0.008083
0.022706,0.289156,0.001553,0.010952,0.003166,0.000469,0.000648,5.984589,0.378574,0.099483,1.601683,0.027218,0.069106,0.000038,0.012634,10.275242,0.068345,4.084628,0.020305,0.007396
0.023458,0.294357,0.001279,0.010020,0.003039,0.000428,0.000593,5.475561,0.346007,0.091021,1.465450,0.025852,0.055829,0.000032,0.032380,10.762038,0.070823,4.173269,0.020564,0.006064
0.021463,0.300741,0.001053,0.009269,0.002510,0.000257,0.000542,5.519140,0.344342,0.083373,1.481304,0.026050,0.050820,0.001376,0.029626,10.730243,0.067314,4.221359,0.037556,0.006129
0.024660,0.275483,0.001105,0.008480,0.002676,0.000235,0.000402,5.554721,0.348976,0.086621,1.344140,0.023195,0.054584,0.001259,0.021755,10.692622,0.061588,4.332798,0.030729,0.004526
0.025275,0.281769,0.000910,0.007014,0.002797,0.001797,0.000331,5.540199,0.317701,0.087877,1.361722,0.025334,0.045126,0.001036,0.016197,10.761551,0.055890,4.323648,0.028279,0.004765
0.023125,0.285911,0.000832,0.005198,0.002303,0.001985,0.000375,5.343113,0.287364,0.088528,1.361080,0.023178,0.040684,0.000853,0.016338,11.259131,0.056827,3.880119,0.023286,0.004359
0.019042,0.348781,0.000685,0.004772,0.002114,0.002320,0.000308,5.270680,0.265611,0.089497,1.396135,0.017365,0.043106,0.000633,0.017960,11.391859,0.053188,3.907007,0.023648,0.003231
0.017520,0.356356,0.000564,0.004366,0.001934,0.003021,0.000229,5.311982,0.266428,0.073696,1.405496,0.017646,0.043409,0.000521,0.026058,11.355558,0.047957,3.932496,0.024085,0.002417
0.016349,0.356707,0.000797,0.003995,0.001682,0.002779,0.000188,5.423984,0.241346,0.074339,1.294811,0.016321,0.044665,0.000477,0.023841,11.430647,0.049898,3.885207,0.016227,0.002212
0.014958,0.357233,0.000729,0.003274,0.001384,0.002543,0.000155,4.914509,0.198736,0.095536,1.297277,0.014933,0.036779,0.000436,0.048333,11.907319,0.054017,3.929952,0.018513,0.002023
0.013686,0.326848,0.000977,0.002426,0.001266,0.002326,0.000128,4.858496,0.198581,0.096164,1.305815,0.013542,0.032924,0.000323,0.048932,11.867553,0.044047,3.949424,0.016939,0.001865
0.012522,0.349752,0.001055,0.002220,0.061138,0.002353,0.000161,5.258264,0.201059,0.099960,1.194747,0.012453,0.031772,0.000266,0.048992,11.885347,0.041150,3.704966,0.015498,0.001382
0.012695,0.320003,0.001043,0.002125,0.059836,0.001938,0.000133,5.219338,0.182132,0.091458,1.180031,0.011394,0.029070,0.000219,0.044571,11.725327,0.042047,3.724875,0.014989,0.001276
0.072109,0.289868,0.000696,0.002019,0.068081,0.001832,0.000109,5.482543,0.183322,0.083679,1.191475,0.011553,0.029548,0.000180,0.045799,11.889307,0.038083,3.408051,0.013915,0.000946
0.059097,0.294438,0.000573,0.001857,0.069337,0.001509,0.000121,4.923157,0.184519,0.131334,1.193435,0.011778,0.026778,0.000134,0.046151,12.039233,0.034844,3.888621,0.012732,0.001164
0.048664,0.296486,0.000472,0.001529,0.064456,0.001537,0.000100,4.811869,0.192208,0.140862,1.201224,0.010776,0.022050,0.000110,0.041928,11.997789,0.031880,3.839983,0.011580,0.000958
0.040072,0.300412,0.000432,0.001621,0.067043,0.001406,0.020696,4.846683,0.197457,0.130370,1.193562,0.009860,0.018157,0.000985,0.025009,11.959262,0.035516,3.820793,0.010637,0.000877
0.041033,0.244932,0.000395,0.001335,0.067010,0.001205,0.021195,4.412141,0.175552,0.149373,1.201374,0.010278,0.018626,0.000902,0.022882,12.241310,0.032495,3.872606,0.009832,0.000585
0.041397,0.248205,0.000293,0.001221,0.054242,0.000803,0.020719,4.412512,0.176711,0.136074,1.211181,0.010398,0.016900,0.000825,0.022213,12.075198,0.029731,3.903564,0.011779,0.000557
0.041687,0.240286,0.020404,0.001006,0.044665,0.000752,0.018843,4.423222,0.179745,0.124500,1.221019,0.009513,0.018284,0.000761,0.020349,12.056169,0.027202,3.928807,0.010720,0.000516
0.046042,0.257372,0.018668,0.000876,0.052148,0.000764,0.017131,4.408148,0.162903,0.102519,1.229857,0.008704,0.016728,0.000564,0.016756,12.206050,0.090302,3.955775,0.008801,0.000472
0.041743,0.258053,0.016952,0.000722,0.052519,0.000566,0.015674,4.750513,0.164050,0.103604,1.237845,0.009529,0.013775,0.000418,0.016783,12.165990,0.092414,3.583843,0.007247,0.000315
0.034958,0.236104,0.015510,0.000535,0.048052,0.000566,0.012906,4.748808,0.135087,0.094979,2.333937,0.008719,0.012603,0.000382,0.016950,10.699357,0.109853,3.597860,0.006631,0.000345
0.033121,0.237653,0.012771,0.020121,0.048396,0.000518,0.011809,4.741088,0.135923,0.097141,2.350382,0.011159,0.011377,0.000283,0.013958,10.769376,0.090458,3.649231,0.005460,0.000284
0.028278,0.236551,0.012877,0.014911,0.043467,0.000427,0.008695,4.729769,0.137667,0.106767,2.366479,0.011453,0.010518,0.000259,0.012771,10.839782,0.082436,3.675755,0.004996,0.000210
0.025873,0.236598,0.010604,0.015027,0.039770,0.000390,0.008942,4.785121,0.140838,0.108515,2.147122,0.032170,0.008661,0.000214,0.010430,11.125394,0.077561,3.304839,0.004571,0.000173
0.027392,0.218927,0.008732,0.015149,0.036387,0.000260,0.008181,5.012376,0.136466,0.120858,2.247225,0.033956,0.008809,0.000233,0.011001,11.085894,0.070964,3.015271,0.005108,0.000158
0.028103,0.196354,0.007989,0.013861,0.029963,0.000214,0.007485,5.045371,0.144547,0.125795,2.117079,0.040125,0.007254,0.000192,0.011836,11.112942,0.058229,3.235874,0.004674,0.000130
0.029357,0.209777,0.008895,0.014252,0.027414,0.000159,0.005506,5.078818,0.145493,0.115728,2.110090,0.040746,0.012007,0.000158,0.009658,11.184502,0.053432,3.257318,0.003849,0.000107
0.040617,0.190027,0.009406,0.012919,0.022574,0.000131,0.004081,5.035775,0.145817,0.115336,2.135331,0.035725,0.012466,0.000138,0.007953,11.257606,0.054048,3.280546,0.003521,0.000088
0.033124,0.191262,0.008606,0.013009,0.021328,0.000120,0.003536,5.022889,0.150537,0.175060,2.090720,0.036348,0.011406,0.000114,0.007211,11.387600,0.049451,3.301988,0.002331,0.000066
0.035165,0.173838,0.007800,0.011788,0.021475,0.000089,0.003236,5.206931,0.137733,0.161141,2.104189,0.032928,0.011489,0.000094,0.006598,11.763025,0.049491,2.685555,0.002132,0.000049
